Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 119.0.0.0,,,2023-11-27 11:16:30,2023-11-27 11:38:21,"21m - 51,631s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 119.0.0.0,,,2023-11-27 11:16:30,2023-11-27 11:21:41,"5m - 11,185s",PASSED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-27 11:16:31,2023-11-27 11:16:31,"0,012s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-27 11:16:31,2023-11-27 11:16:31,"0,002s",PASSED
println(todaysDate),Chrome 119.0.0.0,,,2023-11-27 11:16:31,2023-11-27 11:16:31,"0,000s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-27 11:16:31,2023-11-27 11:16:31,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-27 11:16:31,2023-11-27 11:16:33,"2,371s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-27 11:16:33,2023-11-27 11:16:37,"4,324s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-27 11:16:37,2023-11-27 11:16:39,"2,057s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-27 11:16:39,2023-11-27 11:16:40,"0,780s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-27 11:16:40,2023-11-27 11:16:41,"1,214s",PASSED
delay(40),Chrome 119.0.0.0,,,2023-11-27 11:16:41,2023-11-27 11:17:21,"40,038s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-27 11:17:21,2023-11-27 11:17:21,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-27 11:17:21,2023-11-27 11:17:36,"14,876s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-27 11:17:36,2023-11-27 11:17:36,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-27 11:17:36,2023-11-27 11:17:36,"0,001s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-27 11:17:36,2023-11-27 11:17:37,"0,420s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-27 11:17:37,2023-11-27 11:17:37,"0,516s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-27 11:17:37,2023-11-27 11:17:38,"0,951s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-27 11:17:38,2023-11-27 11:18:08,"30,017s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-27 11:18:08,2023-11-27 11:18:08,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-27 11:18:08,2023-11-27 11:18:11,"2,949s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-27 11:18:11,2023-11-27 11:18:11,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-27 11:18:11,2023-11-27 11:18:12,"0,413s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-27 11:18:12,2023-11-27 11:18:12,"0,386s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-27 11:18:12,2023-11-27 11:18:13,"0,479s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 119.0.0.0,,,2023-11-27 11:18:13,2023-11-27 11:18:13,"0,458s",PASSED
