Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 119.0.0.0,,,2023-11-07 11:32:46,2023-11-07 15:15:44,"3h - 42m - 58,523s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 119.0.0.0,,,2023-11-07 11:32:46,2023-11-07 13:03:49,"1h - 31m - 2,336s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-07 11:32:47,2023-11-07 11:32:47,"0,010s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-07 11:32:47,2023-11-07 11:32:47,"0,002s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-07 11:32:47,2023-11-07 11:32:47,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-07 11:32:47,2023-11-07 11:32:49,"2,418s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-07 11:32:49,2023-11-07 11:32:53,"3,742s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-07 11:32:53,2023-11-07 11:32:55,"1,896s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-07 11:32:55,2023-11-07 11:32:56,"0,763s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-07 11:32:56,2023-11-07 11:32:57,"1,159s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-07 11:32:57,2023-11-07 11:33:27,"30,084s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-07 11:33:27,2023-11-07 11:33:27,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-07 11:33:27,2023-11-07 11:33:57,"30,153s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-07 11:33:57,2023-11-07 11:33:57,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-07 11:33:57,2023-11-07 11:34:27,"30,177s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-07 11:34:27,2023-11-07 11:34:33,"5,809s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-07 11:34:33,2023-11-07 11:34:34,"0,933s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-07 11:34:34,2023-11-07 11:34:35,"0,950s",PASSED
delay(10),Chrome 119.0.0.0,,,2023-11-07 11:34:35,2023-11-07 11:34:45,"10,012s",PASSED
