Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 128.0.0.0,,,2024-09-10 08:54:55,2024-09-10 16:51:33,"7h - 56m - 38,381s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 128.0.0.0,,,2024-09-10 08:54:55,2024-09-10 11:25:20,"2h - 30m - 24,886s",FAILED
date = new java.util.Date(),Chrome 128.0.0.0,,,2024-09-10 08:54:56,2024-09-10 08:54:56,"0,012s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 128.0.0.0,,,2024-09-10 08:54:56,2024-09-10 08:54:56,"0,004s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-10 08:54:56,2024-09-10 08:54:56,"0,001s",PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,2024-09-10 08:54:56,2024-09-10 08:54:58,"2,304s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-10 08:54:58,2024-09-10 08:54:58,"0,000s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-10 08:54:58,2024-09-10 08:54:58,"0,000s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-10 08:54:58,2024-09-10 08:54:58,"0,001s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-10 08:54:58,2024-09-10 08:54:58,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 128.0.0.0,,,2024-09-10 08:54:58,2024-09-10 08:55:06,"7,878s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 128.0.0.0,,,2024-09-10 08:55:06,2024-09-10 08:55:09,"2,951s",PASSED
delay(10),Chrome 128.0.0.0,,,2024-09-10 08:55:09,2024-09-10 08:55:19,"10,035s",PASSED
"searchWord = ""Вход""",Chrome 128.0.0.0,,,2024-09-10 08:55:19,2024-09-10 08:55:19,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 128.0.0.0,,,2024-09-10 08:55:19,2024-09-10 08:55:19,"0,001s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 128.0.0.0,,,2024-09-10 08:55:19,2024-09-10 08:55:20,"0,868s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 128.0.0.0,,,2024-09-10 08:55:20,2024-09-10 08:55:20,"0,721s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 128.0.0.0,,,2024-09-10 08:55:20,2024-09-10 08:55:23,"2,424s",PASSED
delay(50),Chrome 128.0.0.0,,,2024-09-10 08:55:23,2024-09-10 08:56:13,"50,018s",PASSED
"searchWord = ""ДЗО""",Chrome 128.0.0.0,,,2024-09-10 08:56:13,2024-09-10 08:56:13,"0,000s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 128.0.0.0,,,2024-09-10 08:56:13,2024-09-10 08:56:43,"30,122s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 128.0.0.0,,,2024-09-10 08:56:43,2024-09-10 09:01:28,"4m - 45,416s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 128.0.0.0,!,,2024-09-10 09:01:28,2024-09-10 09:01:28,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 128.0.0.0,,,2024-09-10 09:01:28,2024-09-10 09:01:33,"4,709s",PASSED
println(opoveshenie),Chrome 128.0.0.0,,,2024-09-10 09:01:33,2024-09-10 09:01:33,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 128.0.0.0,,,2024-09-10 09:01:33,2024-09-10 09:01:33,"0,368s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 128.0.0.0,"Раскрыть фильтр ""Дата""",,2024-09-10 09:01:33,2024-09-10 09:01:34,"0,735s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 128.0.0.0,"Нажать ""Снять выделение""",,2024-09-10 09:01:34,2024-09-10 09:01:35,"0,491s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 128.0.0.0,"Нажать ""Применить""",,2024-09-10 09:01:35,2024-09-10 09:01:36,"0,879s",PASSED
delay(50),Chrome 128.0.0.0,,,2024-09-10 09:01:36,2024-09-10 09:02:26,"50,008s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 128.0.0.0,,,2024-09-10 09:02:26,2024-09-10 09:02:26,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 128.0.0.0,,,2024-09-10 09:02:26,2024-09-10 09:02:26,"0,347s",PASSED
println(opoveshenie),Chrome 128.0.0.0,,,2024-09-10 09:02:26,2024-09-10 09:02:26,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 128.0.0.0,,,2024-09-10 09:02:26,2024-09-10 09:02:26,"0,379s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 128.0.0.0,"Раскрыть фильтр ""Дата""",,2024-09-10 09:02:26,2024-09-10 09:02:27,"0,430s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 128.0.0.0,,,2024-09-10 09:02:27,2024-09-10 09:02:27,"0,492s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 список""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-10 09:02:27,2024-09-10 09:02:28,"0,352s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""), 30)",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-10 09:02:28,2024-09-10 09:02:28,"0,463s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-10 09:02:28,2024-09-10 09:02:28,"0,346s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Январь 2024""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-10 09:02:28,2024-09-10 09:02:29,"0,384s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Февраль 2024""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-10 09:02:29,2024-09-10 09:02:29,"0,461s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Март 2024""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-10 09:02:29,2024-09-10 09:02:30,"0,485s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""), 30)",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-10 09:02:30,2024-09-10 09:02:30,"0,463s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""))",Chrome 128.0.0.0,Выбрать 1 квартал 2022,,2024-09-10 09:02:30,2024-09-10 09:02:31,"0,366s",PASSED
