Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 122.0.0.0,,,2024-02-29 12:46:04,2024-02-29 17:11:10,"4h - 25m - 6,606s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 122.0.0.0,,,2024-02-29 12:46:04,2024-02-29 14:59:02,"2h - 12m - 57,375s",FAILED
date = new java.util.Date(),Chrome 122.0.0.0,,,2024-02-29 12:46:05,2024-02-29 12:46:05,"0,009s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 122.0.0.0,,,2024-02-29 12:46:05,2024-02-29 12:46:05,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-29 12:46:05,2024-02-29 12:46:05,"0,000s",PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,2024-02-29 12:46:05,2024-02-29 12:46:07,"2,373s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 122.0.0.0,,,2024-02-29 12:46:07,2024-02-29 12:46:12,"4,293s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 122.0.0.0,,,2024-02-29 12:46:12,2024-02-29 12:46:13,"1,695s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 122.0.0.0,,,2024-02-29 12:46:13,2024-02-29 12:46:14,"0,805s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 122.0.0.0,,,2024-02-29 12:46:14,2024-02-29 12:46:15,"1,282s",PASSED
delay(35),Chrome 122.0.0.0,,,2024-02-29 12:46:15,2024-02-29 12:46:50,"35,033s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 122.0.0.0,!,,2024-02-29 12:46:50,2024-02-29 12:46:50,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 122.0.0.0,,,2024-02-29 12:46:50,2024-02-29 12:47:20,"30,144s",PASSED
println(opoveshenie),Chrome 122.0.0.0,,,2024-02-29 12:47:20,2024-02-29 12:47:20,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 122.0.0.0,,,2024-02-29 12:47:20,2024-02-29 12:47:24,"3,132s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 122.0.0.0,"Раскрыть фильтр ""Дата""",,2024-02-29 12:47:24,2024-02-29 12:47:24,"0,413s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 122.0.0.0,"Нажать ""Снять выделение""",,2024-02-29 12:47:24,2024-02-29 12:47:25,"0,614s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 122.0.0.0,"Нажать ""Применить""",,2024-02-29 12:47:25,2024-02-29 12:47:26,"0,897s",PASSED
delay(35),Chrome 122.0.0.0,,,2024-02-29 12:47:26,2024-02-29 12:48:01,"35,004s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 122.0.0.0,,,2024-02-29 12:48:01,2024-02-29 12:48:01,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 122.0.0.0,,,2024-02-29 12:48:01,2024-02-29 12:48:08,"6,954s",PASSED
println(opoveshenie),Chrome 122.0.0.0,,,2024-02-29 12:48:08,2024-02-29 12:48:08,"0,000s",PASSED
