Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 119.0.0.0,,,2023-12-01 09:59:28,2023-12-01 10:08:50,"9m - 21,371s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 119.0.0.0,,,2023-12-01 09:59:29,2023-12-01 10:08:50,"9m - 21,021s",FAILED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-12-01 09:59:30,2023-12-01 09:59:32,"2,698s",PASSED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-12-01 09:59:32,2023-12-01 09:59:32,"0,007s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-12-01 09:59:32,2023-12-01 09:59:32,"0,000s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 09:59:32,2023-12-01 09:59:32,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 09:59:32,2023-12-01 09:59:32,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 09:59:32,2023-12-01 09:59:32,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 09:59:32,2023-12-01 09:59:32,"0,007s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 09:59:32,2023-12-01 09:59:32,"0,001s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 09:59:32,2023-12-01 09:59:32,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-01 09:59:32,2023-12-01 09:59:32,"0,002s",PASSED
