Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 120.0.0.0,,,2024-01-22 07:52:57,2024-01-22 08:21:24,"28m - 26,779s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 120.0.0.0,,,2024-01-22 07:52:58,2024-01-22 08:21:24,"28m - 26,438s",FAILED
run = 1,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,002s",PASSED
"data = findTestData(""PlanFact"")",Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,443s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,001s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,000s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,003s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,001s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,009s",PASSED
n = data.getRowNumbers() + 1,Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,039s",PASSED
println(n),Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,001s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:52:59,"0,000s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-22 07:52:59,2024-01-22 07:53:02,"2,684s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2024-01-22 07:53:02,2024-01-22 07:53:06,"3,712s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 120.0.0.0,,,2024-01-22 07:53:06,2024-01-22 07:53:08,"2,000s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 120.0.0.0,,,2024-01-22 07:53:08,2024-01-22 07:53:08,"0,730s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2024-01-22 07:53:08,2024-01-22 07:53:10,"1,355s",PASSED
delay(40),Chrome 120.0.0.0,,,2024-01-22 07:53:10,2024-01-22 07:53:50,"40,031s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-22 07:53:50,2024-01-22 07:53:50,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-22 07:53:50,2024-01-22 07:54:00,"10,469s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2024-01-22 07:54:00,2024-01-22 07:54:00,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2024-01-22 07:54:00,2024-01-22 07:54:01,"0,404s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2024-01-22 07:54:01,2024-01-22 07:54:01,"0,633s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2024-01-22 07:54:01,2024-01-22 07:54:02,"0,516s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2024-01-22 07:54:02,2024-01-22 07:54:03,"0,954s",PASSED
delay(20),Chrome 120.0.0.0,,,2024-01-22 07:54:03,2024-01-22 07:54:23,"20,005s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2024-01-22 07:54:23,2024-01-22 07:54:23,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2024-01-22 07:54:23,2024-01-22 07:54:31,"8,798s",PASSED
