Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 134.0.0.0,,,19-03-2025 10:04:49,19-03-2025 13:40:52,"3h - 36m - 3,436s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 134.0.0.0,,,19-03-2025 10:04:49,19-03-2025 12:29:49,"2h - 24m - 59,478s",FAILED
run = 1,Chrome 134.0.0.0,,,19-03-2025 10:04:50,19-03-2025 10:04:50,"0,004s",PASSED
"data = findTestData(""PlanFact"")",Chrome 134.0.0.0,,,19-03-2025 10:04:50,19-03-2025 10:04:51,"0,473s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,004s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,003s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,002s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,001s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,002s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,003s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,004s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,004s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,002s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,004s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,003s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,003s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,004s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,031s",PASSED
n = data.getRowNumbers() + 1,Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,060s",PASSED
println(n),Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,009s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:51,"0,003s",PASSED
"openBrowser("""")",Chrome 134.0.0.0,,,19-03-2025 10:04:51,19-03-2025 10:04:53,"2,086s",PASSED
urlData = 1,Chrome 134.0.0.0,,,19-03-2025 10:04:53,19-03-2025 10:04:53,"0,003s",PASSED
"Script1686231490255.CheckPageDownload(urlData, run)",Chrome 134.0.0.0,,,19-03-2025 10:04:53,19-03-2025 10:04:53,"0,005s",PASSED
i = 1,Chrome 134.0.0.0,,,19-03-2025 10:04:53,19-03-2025 10:04:53,"0,001s",PASSED
ii = 0,Chrome 134.0.0.0,,,19-03-2025 10:04:53,19-03-2025 10:04:53,"0,002s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:53,19-03-2025 10:04:53,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,19-03-2025 10:04:53,19-03-2025 10:04:53,"0,003s",PASSED
deleteAllCookies(),Chrome 134.0.0.0,,,19-03-2025 10:04:53,19-03-2025 10:04:53,"0,053s",PASSED
refresh(),Chrome 134.0.0.0,,,19-03-2025 10:04:53,19-03-2025 10:04:53,"0,092s",PASSED
delay(70),Chrome 134.0.0.0,,,19-03-2025 10:04:53,19-03-2025 10:06:03,"1m - 10,049s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, urlData))",Chrome 134.0.0.0,,,19-03-2025 10:06:03,19-03-2025 10:06:09,"5,957s",PASSED
"pageLoaded1 = verifyElementPresent(findTestObject(""Страница авторизации/Text""), 30)",Chrome 134.0.0.0,,,19-03-2025 10:06:09,19-03-2025 10:06:10,"0,406s",PASSED
if (pageLoaded1 == false),Chrome 134.0.0.0,,,19-03-2025 10:06:10,19-03-2025 10:06:10,"0,009s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,19-03-2025 10:06:10,19-03-2025 10:06:10,"0,322s",PASSED
delay(70),Chrome 134.0.0.0,,,19-03-2025 10:06:10,19-03-2025 10:07:20,"1m - 10,011s",PASSED
"searchWord = ""Вход""",Chrome 134.0.0.0,,,19-03-2025 10:07:20,19-03-2025 10:07:20,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 134.0.0.0,,,19-03-2025 10:07:20,19-03-2025 10:07:20,"0,002s",PASSED
