Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 134.0.0.0,,,20-03-2025 02:32:06,20-03-2025 09:08:00,"6h - 35m - 54,278s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 134.0.0.0,,,20-03-2025 02:32:06,20-03-2025 05:44:06,"3h - 11m - 59,700s",FAILED
date = new java.util.Date(),Chrome 134.0.0.0,,,20-03-2025 02:32:08,20-03-2025 02:32:08,"0,018s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 134.0.0.0,,,20-03-2025 02:32:08,20-03-2025 02:32:08,"0,009s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,20-03-2025 02:32:08,20-03-2025 02:32:08,"0,004s",PASSED
"openBrowser("""")",Chrome 134.0.0.0,,,20-03-2025 02:32:08,20-03-2025 02:32:11,"3,497s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,20-03-2025 02:32:11,20-03-2025 02:32:11,"0,004s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,20-03-2025 02:32:11,20-03-2025 02:32:11,"0,005s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,20-03-2025 02:32:11,20-03-2025 02:32:11,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,20-03-2025 02:32:11,20-03-2025 02:32:11,"0,004s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 134.0.0.0,,,20-03-2025 02:32:11,20-03-2025 02:32:20,"8,536s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,20-03-2025 02:32:20,20-03-2025 02:32:21,"1,578s",PASSED
delay(10),Chrome 134.0.0.0,,,20-03-2025 02:32:21,20-03-2025 02:32:31,"10,045s",PASSED
"searchWord = ""Вход""",Chrome 134.0.0.0,,,20-03-2025 02:32:31,20-03-2025 02:32:31,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 134.0.0.0,,,20-03-2025 02:32:31,20-03-2025 02:32:31,"0,012s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 134.0.0.0,,,20-03-2025 02:32:31,20-03-2025 02:32:32,"0,778s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 134.0.0.0,,,20-03-2025 02:32:32,20-03-2025 02:32:33,"0,715s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 134.0.0.0,,,20-03-2025 02:32:33,20-03-2025 02:32:34,"1,265s",PASSED
delay(60),Chrome 134.0.0.0,,,20-03-2025 02:32:34,20-03-2025 02:33:34,"1m - 0,015s",PASSED
"searchWord = ""ДЗО""",Chrome 134.0.0.0,,,20-03-2025 02:33:34,20-03-2025 02:33:34,"0,001s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,20-03-2025 02:33:34,20-03-2025 02:33:36,"1,857s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 134.0.0.0,,,20-03-2025 02:33:36,20-03-2025 02:33:36,"0,004s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,!,,20-03-2025 02:33:36,20-03-2025 02:33:36,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,20-03-2025 02:33:36,20-03-2025 02:33:36,"0,296s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,20-03-2025 02:33:36,20-03-2025 02:33:36,"0,005s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,20-03-2025 02:33:36,20-03-2025 02:33:37,"0,353s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 134.0.0.0,"Раскрыть фильтр ""Дата""",,20-03-2025 02:33:37,20-03-2025 02:33:37,"0,387s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Снять выделение""",,20-03-2025 02:33:37,20-03-2025 02:33:38,"0,553s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Применить""",,20-03-2025 02:33:38,20-03-2025 02:33:39,"0,808s",PASSED
delay(60),Chrome 134.0.0.0,,,20-03-2025 02:33:39,20-03-2025 02:34:39,"1m - 0,011s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,20-03-2025 02:34:39,20-03-2025 02:34:39,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,20-03-2025 02:34:39,20-03-2025 02:34:39,"0,304s",PASSED
