Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 130.0.0.0,,,05-11-2024 04:24:10,05-11-2024 11:43:59,"7h - 19m - 49,079s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 130.0.0.0,,,05-11-2024 04:24:10,05-11-2024 07:32:41,"3h - 8m - 30,548s",FAILED
date = new java.util.Date(),Chrome 130.0.0.0,,,05-11-2024 04:24:11,05-11-2024 04:24:11,"0,026s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 130.0.0.0,,,05-11-2024 04:24:11,05-11-2024 04:24:11,"0,008s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,05-11-2024 04:24:11,05-11-2024 04:24:11,"0,004s",PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,05-11-2024 04:24:11,05-11-2024 04:24:13,"2,184s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,05-11-2024 04:24:13,05-11-2024 04:24:13,"0,004s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,05-11-2024 04:24:13,05-11-2024 04:24:13,"0,006s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,05-11-2024 04:24:13,05-11-2024 04:24:13,"0,002s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,05-11-2024 04:24:13,05-11-2024 04:24:13,"0,003s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 130.0.0.0,,,05-11-2024 04:24:13,05-11-2024 04:24:19,"6,042s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 130.0.0.0,,,05-11-2024 04:24:19,05-11-2024 04:24:23,"3,028s",PASSED
delay(10),Chrome 130.0.0.0,,,05-11-2024 04:24:23,05-11-2024 04:24:33,"10,048s",PASSED
"searchWord = ""Вход""",Chrome 130.0.0.0,,,05-11-2024 04:24:33,05-11-2024 04:24:33,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 130.0.0.0,,,05-11-2024 04:24:33,05-11-2024 04:24:33,"0,018s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 130.0.0.0,,,05-11-2024 04:24:33,05-11-2024 04:24:33,"0,840s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 130.0.0.0,,,05-11-2024 04:24:33,05-11-2024 04:24:34,"0,716s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 130.0.0.0,,,05-11-2024 04:24:34,05-11-2024 04:24:38,"3,737s",PASSED
delay(50),Chrome 130.0.0.0,,,05-11-2024 04:24:38,05-11-2024 04:25:28,"50,012s",PASSED
"searchWord = ""ДЗО""",Chrome 130.0.0.0,,,05-11-2024 04:25:28,05-11-2024 04:25:28,"0,001s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 130.0.0.0,,,05-11-2024 04:25:28,05-11-2024 04:25:48,"19,989s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 130.0.0.0,,,05-11-2024 04:25:48,05-11-2024 04:25:48,"0,004s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 130.0.0.0,!,,05-11-2024 04:25:48,05-11-2024 04:25:48,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 130.0.0.0,,,05-11-2024 04:25:48,05-11-2024 04:25:48,"0,529s",PASSED
println(opoveshenie),Chrome 130.0.0.0,,,05-11-2024 04:25:48,05-11-2024 04:25:48,"0,004s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 130.0.0.0,,,05-11-2024 04:25:48,05-11-2024 04:25:49,"0,334s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 130.0.0.0,"Раскрыть фильтр ""Дата""",,05-11-2024 04:25:49,05-11-2024 04:25:49,"0,358s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 130.0.0.0,"Нажать ""Снять выделение""",,05-11-2024 04:25:49,05-11-2024 04:25:50,"0,547s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 130.0.0.0,"Нажать ""Применить""",,05-11-2024 04:25:50,05-11-2024 04:25:50,"0,764s",PASSED
delay(50),Chrome 130.0.0.0,,,05-11-2024 04:25:50,05-11-2024 04:26:40,"50,011s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 130.0.0.0,,,05-11-2024 04:26:40,05-11-2024 04:26:40,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 130.0.0.0,,,05-11-2024 04:26:40,05-11-2024 04:26:41,"0,300s",PASSED
println(opoveshenie),Chrome 130.0.0.0,,,05-11-2024 04:26:41,05-11-2024 04:26:41,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 130.0.0.0,,,05-11-2024 04:26:41,05-11-2024 04:26:41,"0,344s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 130.0.0.0,"Раскрыть фильтр ""Дата""",,05-11-2024 04:26:41,05-11-2024 04:26:41,"0,335s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 130.0.0.0,,,05-11-2024 04:26:41,05-11-2024 04:26:42,"0,545s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 список""))",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:42,05-11-2024 04:26:42,"0,321s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""), 30)",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:42,05-11-2024 04:26:43,"0,519s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""))",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:43,05-11-2024 04:26:43,"0,319s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Январь 2024""))",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:43,05-11-2024 04:26:43,"0,327s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Февраль 2024""))",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:43,05-11-2024 04:26:44,"0,545s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Март 2024""))",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:44,05-11-2024 04:26:45,"0,581s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""), 30)",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:45,05-11-2024 04:26:45,"0,422s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""))",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:45,05-11-2024 04:26:45,"0,333s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/3 квартал 2024 список""), 30)",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:45,05-11-2024 04:26:46,"0,526s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2024""), CONTINUE_ON_FAILURE)",Chrome 130.0.0.0,Выбрать 1 квартал 2022,,05-11-2024 04:26:46,05-11-2024 04:26:46,"0,330s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 130.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,05-11-2024 04:26:46,05-11-2024 04:26:47,"0,542s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 130.0.0.0,"Нажать ""Применить""",,05-11-2024 04:26:47,05-11-2024 04:26:48,"0,793s",PASSED
delay(50),Chrome 130.0.0.0,,,05-11-2024 04:26:48,05-11-2024 04:27:38,"50,014s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 130.0.0.0,,,05-11-2024 04:27:38,05-11-2024 04:27:38,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 130.0.0.0,,,05-11-2024 04:27:38,05-11-2024 04:27:38,"0,302s",PASSED
println(opoveshenie),Chrome 130.0.0.0,,,05-11-2024 04:27:38,05-11-2024 04:27:38,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 130.0.0.0,,,05-11-2024 04:27:38,05-11-2024 04:27:38,"0,337s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 130.0.0.0,"Открыть фильтр ""ДЗО""",,05-11-2024 04:27:38,05-11-2024 04:27:39,"0,361s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 130.0.0.0,"Нажать ""Снять выделение""",,05-11-2024 04:27:39,05-11-2024 04:27:39,"0,480s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 130.0.0.0,,,05-11-2024 04:27:39,05-11-2024 04:27:39,"0,003s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 130.0.0.0,Выбрать ПАО Россети,,05-11-2024 04:27:39,05-11-2024 04:27:39,"0,323s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 130.0.0.0,,,05-11-2024 04:27:39,05-11-2024 04:27:39,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 130.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,05-11-2024 04:27:39,05-11-2024 04:27:40,"0,522s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 130.0.0.0,"Нажать ""Применить""",,05-11-2024 04:27:40,05-11-2024 04:27:41,"0,821s",PASSED
"typeOfData = ""Факт""",Chrome 130.0.0.0,,,05-11-2024 04:27:41,05-11-2024 04:27:41,"0,002s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 130.0.0.0,,,05-11-2024 04:27:41,05-11-2024 04:27:41,"0,003s",PASSED
delay(50),Chrome 130.0.0.0,,,05-11-2024 04:27:41,05-11-2024 04:28:31,"50,009s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 130.0.0.0,,,05-11-2024 04:28:31,05-11-2024 04:28:31,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 130.0.0.0,,,05-11-2024 04:28:31,05-11-2024 04:28:31,"0,298s",PASSED
println(opoveshenie),Chrome 130.0.0.0,,,05-11-2024 04:28:31,05-11-2024 04:28:31,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 130.0.0.0,,,05-11-2024 04:28:31,05-11-2024 04:28:31,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 130.0.0.0,,,05-11-2024 04:28:31,05-11-2024 04:28:36,"4,815s",PASSED
"typeOfData = ""План""",Chrome 130.0.0.0,,,05-11-2024 04:28:36,05-11-2024 04:28:36,"0,002s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 130.0.0.0,,,05-11-2024 04:28:36,05-11-2024 04:28:36,"0,335s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 130.0.0.0,,,05-11-2024 04:28:36,05-11-2024 04:28:36,"0,001s",PASSED
delay(50),Chrome 130.0.0.0,,,05-11-2024 04:28:36,05-11-2024 04:29:26,"50,011s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 130.0.0.0,,,05-11-2024 04:29:26,05-11-2024 04:29:26,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 130.0.0.0,,,05-11-2024 04:29:26,05-11-2024 04:29:26,"0,281s",PASSED
println(opoveshenie),Chrome 130.0.0.0,,,05-11-2024 04:29:26,05-11-2024 04:29:26,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 130.0.0.0,,,05-11-2024 04:29:26,05-11-2024 04:29:26,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 130.0.0.0,,,05-11-2024 04:29:26,05-11-2024 04:29:31,"4,796s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 130.0.0.0,,,05-11-2024 04:29:31,05-11-2024 04:29:32,"0,323s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 130.0.0.0,"Открыть фильтр ""ДЗО""",,05-11-2024 04:29:32,05-11-2024 04:29:32,"0,337s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 130.0.0.0,"Нажать ""Снять выделение""",,05-11-2024 04:29:32,05-11-2024 04:29:32,"0,552s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Раскрыть список ПАО Россети в фильтре ДЗО""))",Chrome 130.0.0.0,,,05-11-2024 04:29:32,05-11-2024 04:29:33,"0,334s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Магистральные сети""))",Chrome 130.0.0.0,,,05-11-2024 04:29:33,05-11-2024 04:29:33,"0,306s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 130.0.0.0,,,05-11-2024 04:29:33,05-11-2024 04:29:33,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 130.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,05-11-2024 04:29:33,05-11-2024 04:29:34,"0,533s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 130.0.0.0,"Нажать ""Применить""",,05-11-2024 04:29:34,05-11-2024 04:29:34,"0,813s",PASSED
"typeOfData = ""Факт""",Chrome 130.0.0.0,,,05-11-2024 04:29:34,05-11-2024 04:29:34,"0,000s",PASSED
