Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 131.0.0.0,,,11-12-2024 07:53:49,11-12-2024 08:10:30,"16m - 40,139s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 131.0.0.0,,,11-12-2024 07:53:50,11-12-2024 08:10:30,"16m - 39,950s",FAILED
"openBrowser("""")",Chrome 131.0.0.0,,,11-12-2024 07:53:51,11-12-2024 07:53:53,"1,942s",PASSED
date = new java.util.Date(),Chrome 131.0.0.0,,,11-12-2024 07:53:53,11-12-2024 07:53:53,"0,014s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,11-12-2024 07:53:53,11-12-2024 07:53:53,"0,006s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 07:53:53,11-12-2024 07:53:53,"0,003s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 07:53:53,11-12-2024 07:53:53,"0,003s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 07:53:53,11-12-2024 07:53:53,"0,003s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 07:53:53,11-12-2024 07:53:53,"0,004s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 07:53:53,11-12-2024 07:53:53,"0,004s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 07:53:53,11-12-2024 07:53:53,"0,003s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,11-12-2024 07:53:53,11-12-2024 07:53:53,"0,003s",PASSED
