Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 119.0.0.0,,,2023-11-22 08:15:11,2023-11-22 08:20:59,"5m - 48,414s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 119.0.0.0,,,2023-11-22 08:15:11,2023-11-22 08:20:59,"5m - 48,059s",FAILED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-22 08:15:12,2023-11-22 08:15:14,"2,306s",PASSED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-22 08:15:14,2023-11-22 08:15:14,"0,010s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-22 08:15:14,2023-11-22 08:15:14,"0,010s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-22 08:15:14,2023-11-22 08:15:14,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-22 08:15:14,2023-11-22 08:15:14,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-22 08:15:14,2023-11-22 08:15:14,"0,006s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-22 08:15:14,2023-11-22 08:15:14,"0,001s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-22 08:15:14,2023-11-22 08:15:14,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-22 08:15:14,2023-11-22 08:15:14,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-22 08:15:14,2023-11-22 08:15:14,"0,000s",PASSED
