Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 120.0.0.0,,,2023-12-13 10:09:26,2023-12-13 10:14:24,"4m - 57,708s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 120.0.0.0,,,2023-12-13 10:09:26,2023-12-13 10:14:24,"4m - 57,397s",FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-13 10:09:27,2023-12-13 10:09:29,"2,296s",PASSED
date = new java.util.Date(),Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,012s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:29,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-13 10:09:29,2023-12-13 10:09:33,"3,895s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2023-12-13 10:09:33,2023-12-13 10:09:36,"2,346s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2023-12-13 10:09:36,2023-12-13 10:09:36,"0,716s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-13 10:09:36,2023-12-13 10:09:38,"1,211s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-13 10:09:38,2023-12-13 10:10:18,"40,034s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-13 10:10:18,2023-12-13 10:10:18,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-13 10:10:18,2023-12-13 10:10:18,"0,362s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-13 10:10:18,2023-12-13 10:10:18,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-13 10:10:18,2023-12-13 10:10:18,"0,394s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-13 10:10:18,2023-12-13 10:10:19,"0,433s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-13 10:10:19,2023-12-13 10:10:19,"0,506s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-13 10:10:19,2023-12-13 10:10:20,"0,943s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-13 10:10:20,2023-12-13 10:11:00,"40,012s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-13 10:11:00,2023-12-13 10:11:00,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-13 10:11:00,2023-12-13 10:11:01,"0,350s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-13 10:11:01,2023-12-13 10:11:01,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-13 10:11:01,2023-12-13 10:11:01,"0,379s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-13 10:11:01,2023-12-13 10:11:01,"0,390s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-13 10:11:01,2023-12-13 10:11:02,"0,544s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-13 10:11:02,2023-12-13 10:11:02,"0,460s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2023-12-13 10:11:02,2023-12-13 10:11:03,"0,361s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 120.0.0.0,,,2023-12-13 10:11:03,2023-12-13 10:11:03,"0,467s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-13 10:11:03,2023-12-13 10:11:04,"0,369s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-13 10:11:04,2023-12-13 10:11:04,"0,485s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-13 10:11:04,2023-12-13 10:11:05,"0,486s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 120.0.0.0,,,2023-12-13 10:11:05,2023-12-13 10:11:05,"0,482s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 120.0.0.0,,,2023-12-13 10:11:05,2023-12-13 10:11:05,"0,403s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 120.0.0.0,,,2023-12-13 10:11:05,2023-12-13 10:11:06,"0,368s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-13 10:11:06,2023-12-13 10:11:46,"40,011s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 120.0.0.0,!,,2023-12-13 10:11:46,2023-12-13 10:11:46,"0,000s",PASSED
