Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 122.0.0.0,,,2024-02-28 06:52:48,2024-02-28 07:18:39,"25m - 51,251s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 122.0.0.0,,,2024-02-28 06:52:48,2024-02-28 07:18:39,"25m - 50,894s",PASSED
run = 1,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,001s",PASSED
"data = findTestData(""PlanFact"")",Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,402s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,001s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,002s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,001s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,011s",PASSED
n = data.getRowNumbers() + 1,Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,023s",PASSED
println(n),Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:49,"0,000s",PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,2024-02-28 06:52:49,2024-02-28 06:52:52,"2,576s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 122.0.0.0,,,2024-02-28 06:52:52,2024-02-28 06:52:57,"4,688s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 122.0.0.0,,,2024-02-28 06:52:57,2024-02-28 06:52:59,"2,066s",PASSED
