Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 136.0.0.0,,,26-05-2025 06:09:56,26-05-2025 09:43:02,"3h - 33m - 5,596s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 136.0.0.0,,,26-05-2025 06:09:56,26-05-2025 07:32:35,"1h - 22m - 39,097s",PASSED
run = 1,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,004s",PASSED
"data = findTestData(""PlanFact"")",Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,616s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,003s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,003s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,003s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,002s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,004s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,005s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,003s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,004s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,003s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,002s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,003s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,003s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,003s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,036s",PASSED
a10 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,004s",PASSED
a11 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,003s",PASSED
a12 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:58,"0,006s",PASSED
n = data.getRowNumbers() + 1,Chrome 136.0.0.0,,,26-05-2025 06:09:58,26-05-2025 06:09:59,"0,091s",PASSED
println(n),Chrome 136.0.0.0,,,26-05-2025 06:09:59,26-05-2025 06:09:59,"0,013s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 136.0.0.0,,,26-05-2025 06:09:59,26-05-2025 06:09:59,"0,005s",PASSED
"openBrowser("""")",Chrome 136.0.0.0,,,26-05-2025 06:09:59,26-05-2025 06:10:01,"2,116s",PASSED
urlData = 1,Chrome 136.0.0.0,,,26-05-2025 06:10:01,26-05-2025 06:10:01,"0,003s",PASSED
"Script1686231490255.CheckPageDownload(urlData, run)",Chrome 136.0.0.0,,,26-05-2025 06:10:01,26-05-2025 06:10:01,"0,006s",PASSED
i = 1,Chrome 136.0.0.0,,,26-05-2025 06:10:01,26-05-2025 06:10:01,"0,002s",PASSED
ii = 0,Chrome 136.0.0.0,,,26-05-2025 06:10:01,26-05-2025 06:10:01,"0,001s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:10:01,26-05-2025 06:10:01,"0,002s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 136.0.0.0,,,26-05-2025 06:10:01,26-05-2025 06:10:01,"0,003s",PASSED
deleteAllCookies(),Chrome 136.0.0.0,,,26-05-2025 06:10:01,26-05-2025 06:10:01,"0,058s",PASSED
refresh(),Chrome 136.0.0.0,,,26-05-2025 06:10:01,26-05-2025 06:10:01,"0,093s",PASSED
delay(40),Chrome 136.0.0.0,,,26-05-2025 06:10:01,26-05-2025 06:10:41,"40,058s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, urlData))",Chrome 136.0.0.0,,,26-05-2025 06:10:41,26-05-2025 06:10:43,"2,446s",PASSED
"pageLoaded1 = verifyElementPresent(findTestObject(""Страница авторизации/Text""), 30)",Chrome 136.0.0.0,,,26-05-2025 06:10:43,26-05-2025 06:10:44,"0,719s",PASSED
if (pageLoaded1 == false),Chrome 136.0.0.0,,,26-05-2025 06:10:44,26-05-2025 06:10:44,"0,008s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 136.0.0.0,,,26-05-2025 06:10:44,26-05-2025 06:10:44,"0,311s",PASSED
delay(40),Chrome 136.0.0.0,,,26-05-2025 06:10:44,26-05-2025 06:11:24,"40,014s",PASSED
"searchWord = ""Вход""",Chrome 136.0.0.0,,,26-05-2025 06:11:24,26-05-2025 06:11:24,"0,001s",PASSED
if (urlText.contains(searchWord) == false),Chrome 136.0.0.0,,,26-05-2025 06:11:24,26-05-2025 06:11:24,"0,003s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 136.0.0.0,,,26-05-2025 06:11:24,26-05-2025 06:11:25,"0,785s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 136.0.0.0,,,26-05-2025 06:11:25,26-05-2025 06:11:26,"0,712s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 136.0.0.0,,,26-05-2025 06:11:26,26-05-2025 06:11:27,"1,092s",PASSED
delay(40),Chrome 136.0.0.0,,,26-05-2025 06:11:27,26-05-2025 06:12:07,"40,017s",PASSED
"searchWord = ""а""",Chrome 136.0.0.0,,,26-05-2025 06:12:07,26-05-2025 06:12:07,"0,002s",PASSED
"pageLoaded2 = verifyElementPresent(findTestObject(""Страница авторизации/Text""), 50)",Chrome 136.0.0.0,,,26-05-2025 06:12:07,26-05-2025 06:12:22,"15,257s",PASSED
if (pageLoaded2 == false),Chrome 136.0.0.0,,,26-05-2025 06:12:22,26-05-2025 06:12:22,"0,002s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 136.0.0.0,,,26-05-2025 06:12:22,26-05-2025 06:12:24,"1,742s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 136.0.0.0,,,26-05-2025 06:12:24,26-05-2025 06:12:24,"0,001s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 136.0.0.0,,,26-05-2025 06:12:24,26-05-2025 06:12:24,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 136.0.0.0,,,26-05-2025 06:12:24,26-05-2025 06:12:24,"0,307s",PASSED
println(opoveshenie),Chrome 136.0.0.0,,,26-05-2025 06:12:24,26-05-2025 06:12:24,"0,004s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 136.0.0.0,,,26-05-2025 06:12:24,26-05-2025 06:12:25,"0,348s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 136.0.0.0,"Раскрыть фильтр ""Дата""",,26-05-2025 06:12:25,26-05-2025 06:12:25,"0,371s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 136.0.0.0,"Нажать ""Снять выделение""",,26-05-2025 06:12:25,26-05-2025 06:12:26,"0,560s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 136.0.0.0,"Нажать ""Применить""",,26-05-2025 06:12:26,26-05-2025 06:12:26,"0,813s",PASSED
delay(40),Chrome 136.0.0.0,,,26-05-2025 06:12:26,26-05-2025 06:13:06,"40,006s",PASSED
