Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 122.0.0.0,,,2024-02-26 08:05:23,2024-02-26 08:35:41,"30m - 18,066s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 122.0.0.0,,,2024-02-26 08:05:24,2024-02-26 08:13:42,"8m - 18,291s",FAILED
date = new java.util.Date(),Chrome 122.0.0.0,,,2024-02-26 08:05:24,2024-02-26 08:05:24,"0,009s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 122.0.0.0,,,2024-02-26 08:05:24,2024-02-26 08:05:24,"0,002s",PASSED
println(todaysDate),Chrome 122.0.0.0,,,2024-02-26 08:05:24,2024-02-26 08:05:24,"0,000s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 122.0.0.0,,,2024-02-26 08:05:24,2024-02-26 08:05:24,"0,008s",PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,2024-02-26 08:05:24,2024-02-26 08:05:27,"2,336s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 122.0.0.0,,,2024-02-26 08:05:27,2024-02-26 08:05:31,"4,940s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 122.0.0.0,,,2024-02-26 08:05:31,2024-02-26 08:05:33,"1,748s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 122.0.0.0,,,2024-02-26 08:05:33,2024-02-26 08:05:34,"0,817s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 122.0.0.0,,,2024-02-26 08:05:34,2024-02-26 08:05:35,"1,419s",PASSED
delay(50),Chrome 122.0.0.0,,,2024-02-26 08:05:35,2024-02-26 08:06:25,"50,033s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 122.0.0.0,,,2024-02-26 08:06:25,2024-02-26 08:06:25,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 122.0.0.0,,,2024-02-26 08:06:25,2024-02-26 08:06:26,"0,372s",PASSED
println(opoveshenie),Chrome 122.0.0.0,,,2024-02-26 08:06:26,2024-02-26 08:06:26,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 122.0.0.0,,,2024-02-26 08:06:26,2024-02-26 08:06:26,"0,380s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 122.0.0.0,"Раскрыть фильтр ""Дата""",,2024-02-26 08:06:26,2024-02-26 08:06:27,"0,449s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 122.0.0.0,"Нажать ""Снять выделение""",,2024-02-26 08:06:27,2024-02-26 08:06:27,"0,503s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 122.0.0.0,"Нажать ""Применить""",,2024-02-26 08:06:27,2024-02-26 08:06:28,"0,955s",PASSED
delay(50),Chrome 122.0.0.0,,,2024-02-26 08:06:28,2024-02-26 08:07:18,"50,008s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 122.0.0.0,,,2024-02-26 08:07:18,2024-02-26 08:07:18,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 122.0.0.0,,,2024-02-26 08:07:18,2024-02-26 08:07:19,"0,352s",PASSED
println(opoveshenie),Chrome 122.0.0.0,,,2024-02-26 08:07:19,2024-02-26 08:07:19,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 122.0.0.0,,,2024-02-26 08:07:19,2024-02-26 08:07:19,"0,388s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 122.0.0.0,"Раскрыть фильтр ""Дата""",,2024-02-26 08:07:19,2024-02-26 08:07:19,"0,380s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 122.0.0.0,"Нажать ""Снять выделение""",,2024-02-26 08:07:19,2024-02-26 08:07:20,"0,503s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 122.0.0.0,,,2024-02-26 08:07:20,2024-02-26 08:07:20,"0,478s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 год""))",Chrome 122.0.0.0,Выбрать 1 квартал 2022,,2024-02-26 08:07:20,2024-02-26 08:07:21,"0,372s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 122.0.0.0,!,,2024-02-26 08:07:21,2024-02-26 08:07:21,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 122.0.0.0,,,2024-02-26 08:07:21,2024-02-26 08:07:21,"0,458s",PASSED
println(opoveshenie),Chrome 122.0.0.0,,,2024-02-26 08:07:21,2024-02-26 08:07:21,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 122.0.0.0,,,2024-02-26 08:07:21,2024-02-26 08:07:21,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 122.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2024-02-26 08:07:21,2024-02-26 08:07:21,"0,358s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 122.0.0.0,"Нажать ""Применить""",,2024-02-26 08:07:21,2024-02-26 08:07:22,"0,878s",PASSED
delay(50),Chrome 122.0.0.0,,,2024-02-26 08:07:22,2024-02-26 08:08:12,"50,007s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 122.0.0.0,,,2024-02-26 08:08:12,2024-02-26 08:08:12,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 122.0.0.0,,,2024-02-26 08:08:12,2024-02-26 08:08:13,"0,359s",PASSED
println(opoveshenie),Chrome 122.0.0.0,,,2024-02-26 08:08:13,2024-02-26 08:08:13,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 122.0.0.0,,,2024-02-26 08:08:13,2024-02-26 08:08:13,"0,385s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 122.0.0.0,"Открыть фильтр ""ДЗО""",,2024-02-26 08:08:13,2024-02-26 08:08:14,"0,423s",PASSED
