Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 130.0.0.0,,,12-11-2024 02:59:42,12-11-2024 07:58:08,"4h - 58m - 25,261s",FAILED
,,,,,,,
Test Cases/Выручка в рублях/Выручка в рублях отображение данных все филиалы,Chrome 130.0.0.0,,,12-11-2024 02:59:43,12-11-2024 04:47:12,"1h - 47m - 29,504s",FAILED
date = new java.util.Date(),Chrome 130.0.0.0,,,12-11-2024 02:59:44,12-11-2024 02:59:44,"0,017s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 130.0.0.0,,,12-11-2024 02:59:44,12-11-2024 02:59:44,"0,005s",PASSED
println(todaysDate),Chrome 130.0.0.0,,,12-11-2024 02:59:44,12-11-2024 02:59:44,"0,011s",PASSED
run = 1,Chrome 130.0.0.0,,,12-11-2024 02:59:44,12-11-2024 02:59:44,"0,005s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,12-11-2024 02:59:44,12-11-2024 02:59:44,"0,004s",PASSED
"for ([run = 1, run < 3, (run++)])",Chrome 130.0.0.0,,,12-11-2024 02:59:44,12-11-2024 02:59:44,"0,022s",PASSED
"PreSettings(typeOfData, todaysDate)",Chrome 130.0.0.0,,,12-11-2024 02:59:44,12-11-2024 02:59:44,"0,005s",PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,12-11-2024 02:59:44,12-11-2024 02:59:46,"2,325s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,12-11-2024 02:59:46,12-11-2024 02:59:46,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,12-11-2024 02:59:46,12-11-2024 02:59:46,"0,002s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,12-11-2024 02:59:46,12-11-2024 02:59:46,"0,002s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 130.0.0.0,,,12-11-2024 02:59:46,12-11-2024 02:59:46,"0,003s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 2))",Chrome 130.0.0.0,,,12-11-2024 02:59:46,12-11-2024 02:59:56,"9,459s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 130.0.0.0,,,12-11-2024 02:59:56,12-11-2024 02:59:56,"0,451s",PASSED
delay(10),Chrome 130.0.0.0,,,12-11-2024 02:59:56,12-11-2024 03:00:06,"10,047s",PASSED
"searchWord = ""Вход""",Chrome 130.0.0.0,,,12-11-2024 03:00:06,12-11-2024 03:00:06,"0,003s",PASSED
