Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 129.0.0.0,,,14-10-2024 10:23:21,14-10-2024 12:08:21,"1h - 44m - 59,958s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выручка в рублях сверка дашбордов ПАО Россети,Chrome 129.0.0.0,,,14-10-2024 10:23:21,14-10-2024 11:39:06,"1h - 15m - 44,274s",FAILED
date = new java.util.Date(),Chrome 129.0.0.0,,,14-10-2024 10:23:22,14-10-2024 10:23:22,"0,018s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 129.0.0.0,,,14-10-2024 10:23:22,14-10-2024 10:23:22,"0,006s",PASSED
println(todaysDate),Chrome 129.0.0.0,,,14-10-2024 10:23:22,14-10-2024 10:23:22,"0,014s",PASSED
run = 1,Chrome 129.0.0.0,"run - показывает, в каком положении переключатель процентов. 1 - Млн, 2 - Проценты",,14-10-2024 10:23:22,14-10-2024 10:23:22,"0,006s",PASSED
vir = 1,Chrome 129.0.0.0,"vir - показывает, что выбрано в фильтре Выручка. 1 = Все, 2 = Итого, 3 = Внутренний оборот",,14-10-2024 10:23:22,14-10-2024 10:23:22,"0,004s",PASSED
block = 1,Chrome 129.0.0.0,"block - показывает, из какого блока дашборд проверяется. 1 = Блок Руководителя, 2 = Выручка",,14-10-2024 10:23:22,14-10-2024 10:23:22,"0,004s",PASSED
vidget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:22,14-10-2024 10:23:23,"0,002s",PASSED
nameOfBlock = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
viruchka = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
b = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
x = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
y = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
"dZO = ""ПАО Россети""",Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
"for ([run = 1, run < 3, (run++)])",Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,019s",PASSED
"for ([vir = 1, vir < 4, (vir++)])",Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,013s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
"perc = """"",Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a30 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,001s",PASSED
a31 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a32 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
a33 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a34 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a35 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a36 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a37 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a38 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a39 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a310 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a311 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a312 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
a313 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,001s",PASSED
a314 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,001s",PASSED
a315 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a316 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
a317 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
b1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b30 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
b31 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b32 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b33 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b34 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b35 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
b36 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
b37 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b38 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b39 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b310 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b311 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b312 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b313 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,001s",PASSED
b314 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,001s",PASSED
b315 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
b316 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,003s",PASSED
b317 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
block = 1,Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
"nameOfBlock = """"",Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,002s",PASSED
"Script1710234207206.PreSettings(run, vir, block, nameOfBlock, typeOfData, todaysDate)",Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:23,"0,014s",PASSED
"openBrowser("""")",Chrome 129.0.0.0,,,14-10-2024 10:23:23,14-10-2024 10:23:25,"2,463s",PASSED
refresh(),Chrome 129.0.0.0,,,14-10-2024 10:23:25,14-10-2024 10:23:25,"0,088s",PASSED
delay(50),Chrome 129.0.0.0,,,14-10-2024 10:23:25,14-10-2024 10:24:15,"50,053s",PASSED
"println(""run:"" + run)",Chrome 129.0.0.0,,,14-10-2024 10:24:15,14-10-2024 10:24:15,"0,005s",PASSED
"println(""vir:"" + vir)",Chrome 129.0.0.0,,,14-10-2024 10:24:15,14-10-2024 10:24:15,"0,001s",PASSED
"println(""block:"" + block)",Chrome 129.0.0.0,,,14-10-2024 10:24:15,14-10-2024 10:24:15,"0,001s",PASSED
if (block == 1),Chrome 129.0.0.0,,,14-10-2024 10:24:15,14-10-2024 10:24:15,"0,003s",PASSED
"println(""nameOfBlock:"" + nameOfBlock)",Chrome 129.0.0.0,,,14-10-2024 10:24:15,14-10-2024 10:24:15,"0,002s",PASSED
