Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 133.0.0.0,,,06-03-2025 15:59:54,06-03-2025 18:07:17,"2h - 7m - 22,714s",FAILED
,,,,,,,
Test Cases/Выручка по ДЗО/Выручка по ДЗО отображение данных все филиалы,Chrome 133.0.0.0,,,06-03-2025 15:59:54,06-03-2025 17:25:31,"1h - 25m - 36,402s",FAILED
date = new java.util.Date(),Chrome 133.0.0.0,,,06-03-2025 15:59:55,06-03-2025 15:59:55,"0,014s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 133.0.0.0,,,06-03-2025 15:59:55,06-03-2025 15:59:55,"0,005s",PASSED
println(todaysDate),Chrome 133.0.0.0,,,06-03-2025 15:59:55,06-03-2025 15:59:55,"0,006s",PASSED
"openBrowser("""")",Chrome 133.0.0.0,,,06-03-2025 15:59:55,06-03-2025 15:59:57,"1,981s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,06-03-2025 15:59:57,06-03-2025 15:59:57,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,06-03-2025 15:59:57,06-03-2025 15:59:57,"0,002s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,06-03-2025 15:59:57,06-03-2025 15:59:57,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,06-03-2025 15:59:57,06-03-2025 15:59:57,"0,004s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 5))",Chrome 133.0.0.0,,,06-03-2025 15:59:57,06-03-2025 16:00:02,"5,255s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,06-03-2025 16:00:02,06-03-2025 16:00:03,"0,445s",PASSED
delay(10),Chrome 133.0.0.0,,,06-03-2025 16:00:03,06-03-2025 16:00:13,"10,050s",PASSED
"searchWord = ""Вход""",Chrome 133.0.0.0,,,06-03-2025 16:00:13,06-03-2025 16:00:13,"0,001s",PASSED
if (urlText.contains(searchWord) == false),Chrome 133.0.0.0,,,06-03-2025 16:00:13,06-03-2025 16:00:13,"0,009s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 133.0.0.0,,,06-03-2025 16:00:13,06-03-2025 16:00:14,"0,797s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 133.0.0.0,,,06-03-2025 16:00:14,06-03-2025 16:00:15,"0,742s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 133.0.0.0,,,06-03-2025 16:00:15,06-03-2025 16:00:16,"1,388s",PASSED
delay(50),Chrome 133.0.0.0,,,06-03-2025 16:00:16,06-03-2025 16:01:06,"50,004s",PASSED
"searchWord = ""ДЗО""",Chrome 133.0.0.0,,,06-03-2025 16:01:06,06-03-2025 16:01:06,"0,002s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,06-03-2025 16:01:06,06-03-2025 16:01:07,"0,746s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 133.0.0.0,,,06-03-2025 16:01:07,06-03-2025 16:01:07,"0,003s",PASSED
"click(findTestObject(""Выручка по ДЗО/Фильтр Дата""))",Chrome 133.0.0.0,"Раскрыть фильтр ""Дата""",,06-03-2025 16:01:07,06-03-2025 16:01:07,"0,368s",PASSED
