Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 119.0.0.0,,,2023-11-20 08:39:20,2023-11-20 09:01:03,"21m - 43,058s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 119.0.0.0,,,2023-11-20 08:39:21,2023-11-20 08:44:23,"5m - 1,969s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-20 08:39:21,2023-11-20 08:39:21,"0,002s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-20 08:39:21,2023-11-20 08:39:21,"0,009s",PASSED
println(todaysDate),Chrome 119.0.0.0,,,2023-11-20 08:39:21,2023-11-20 08:39:21,"0,000s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-20 08:39:21,2023-11-20 08:39:21,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-20 08:39:21,2023-11-20 08:39:24,"2,277s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-20 08:39:24,2023-11-20 08:39:28,"4,771s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-20 08:39:28,2023-11-20 08:39:30,"1,748s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-20 08:39:30,2023-11-20 08:39:31,"0,768s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-20 08:39:31,2023-11-20 08:39:32,"0,792s",PASSED
delay(40),Chrome 119.0.0.0,,,2023-11-20 08:39:32,2023-11-20 08:40:12,"40,095s",PASSED
Script1677841392650.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-20 08:40:12,2023-11-20 08:40:12,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-20 08:40:12,2023-11-20 08:40:25,"13,010s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-20 08:40:25,2023-11-20 08:40:25,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-20 08:40:25,2023-11-20 08:40:25,"0,001s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-20 08:40:25,2023-11-20 08:40:25,"0,413s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-20 08:40:25,2023-11-20 08:40:26,"0,477s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-20 08:40:26,2023-11-20 08:40:27,"0,901s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-20 08:40:27,2023-11-20 08:40:57,"30,004s",PASSED
Script1677841392650.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-20 08:40:57,2023-11-20 08:40:57,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-20 08:40:57,2023-11-20 08:41:00,"3,566s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-20 08:41:00,2023-11-20 08:41:00,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-20 08:41:00,2023-11-20 08:41:01,"0,374s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-20 08:41:01,2023-11-20 08:41:01,"0,382s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-20 08:41:01,2023-11-20 08:41:01,"0,477s",PASSED
