Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 128.0.0.0,,,2024-09-09 13:25:52,2024-09-09 14:27:40,"1h - 1m - 47,934s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 128.0.0.0,,,2024-09-09 13:25:53,2024-09-09 14:27:40,"1h - 1m - 47,605s",FAILED
"openBrowser("""")",Chrome 128.0.0.0,,,2024-09-09 13:25:54,2024-09-09 13:25:56,"2,208s",PASSED
date = new java.util.Date(),Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,008s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,000s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,001s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,003s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,001s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,000s",PASSED
dzoNum = 0,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,000s",PASSED
filialNum = 0,Chrome 128.0.0.0,,,2024-09-09 13:25:56,2024-09-09 13:25:56,"0,000s",PASSED
