Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 133.0.0.0,,,25-02-2025 03:19:20,25-02-2025 10:02:35,"6h - 43m - 14,899s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 133.0.0.0,,,25-02-2025 03:19:21,25-02-2025 06:34:29,"3h - 15m - 7,971s",FAILED
date = new java.util.Date(),Chrome 133.0.0.0,,,25-02-2025 03:19:22,25-02-2025 03:19:22,"0,015s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 133.0.0.0,,,25-02-2025 03:19:22,25-02-2025 03:19:22,"0,005s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,25-02-2025 03:19:22,25-02-2025 03:19:22,"0,003s",PASSED
"openBrowser("""")",Chrome 133.0.0.0,,,25-02-2025 03:19:22,25-02-2025 03:19:24,"2,031s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,25-02-2025 03:19:24,25-02-2025 03:19:24,"0,004s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,25-02-2025 03:19:24,25-02-2025 03:19:24,"0,002s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,25-02-2025 03:19:24,25-02-2025 03:19:24,"0,002s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,25-02-2025 03:19:24,25-02-2025 03:19:24,"0,003s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 133.0.0.0,,,25-02-2025 03:19:24,25-02-2025 03:19:30,"6,627s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,25-02-2025 03:19:30,25-02-2025 03:19:32,"1,522s",PASSED
delay(10),Chrome 133.0.0.0,,,25-02-2025 03:19:32,25-02-2025 03:19:42,"10,033s",PASSED
"searchWord = ""Вход""",Chrome 133.0.0.0,,,25-02-2025 03:19:42,25-02-2025 03:19:42,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 133.0.0.0,,,25-02-2025 03:19:42,25-02-2025 03:19:42,"0,010s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 133.0.0.0,,,25-02-2025 03:19:42,25-02-2025 03:19:43,"0,791s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 133.0.0.0,,,25-02-2025 03:19:43,25-02-2025 03:19:44,"0,726s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 133.0.0.0,,,25-02-2025 03:19:44,25-02-2025 03:19:45,"1,442s",PASSED
delay(60),Chrome 133.0.0.0,,,25-02-2025 03:19:45,25-02-2025 03:20:45,"1m - 0,009s",PASSED
"searchWord = ""ДЗО""",Chrome 133.0.0.0,,,25-02-2025 03:20:45,25-02-2025 03:20:45,"0,002s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,25-02-2025 03:20:45,25-02-2025 03:20:50,"5,029s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 133.0.0.0,,,25-02-2025 03:20:50,25-02-2025 03:20:50,"0,005s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 133.0.0.0,!,,25-02-2025 03:20:50,25-02-2025 03:20:50,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 133.0.0.0,,,25-02-2025 03:20:50,25-02-2025 03:20:50,"0,441s",PASSED
println(opoveshenie),Chrome 133.0.0.0,,,25-02-2025 03:20:50,25-02-2025 03:20:50,"0,005s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 133.0.0.0,,,25-02-2025 03:20:50,25-02-2025 03:20:51,"0,345s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 133.0.0.0,"Раскрыть фильтр ""Дата""",,25-02-2025 03:20:51,25-02-2025 03:20:51,"0,373s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 133.0.0.0,"Нажать ""Снять выделение""",,25-02-2025 03:20:51,25-02-2025 03:20:52,"0,559s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 133.0.0.0,"Нажать ""Применить""",,25-02-2025 03:20:52,25-02-2025 03:20:52,"0,756s",PASSED
delay(60),Chrome 133.0.0.0,,,25-02-2025 03:20:52,25-02-2025 03:21:53,"1m - 0,012s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 133.0.0.0,,,25-02-2025 03:21:53,25-02-2025 03:21:53,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 133.0.0.0,,,25-02-2025 03:21:53,25-02-2025 03:21:53,"0,317s",PASSED
println(opoveshenie),Chrome 133.0.0.0,,,25-02-2025 03:21:53,25-02-2025 03:21:53,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 133.0.0.0,,,25-02-2025 03:21:53,25-02-2025 03:21:53,"0,347s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 133.0.0.0,"Раскрыть фильтр ""Дата""",,25-02-2025 03:21:53,25-02-2025 03:21:54,"0,399s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 133.0.0.0,,,25-02-2025 03:21:54,25-02-2025 03:21:54,"0,560s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 год""))",Chrome 133.0.0.0,Выбрать 1 квартал 2022,,25-02-2025 03:21:54,25-02-2025 03:21:55,"0,570s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 133.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,25-02-2025 03:21:55,25-02-2025 03:21:55,"0,512s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 133.0.0.0,"Нажать ""Применить""",,25-02-2025 03:21:55,25-02-2025 03:21:56,"0,851s",PASSED
delay(60),Chrome 133.0.0.0,,,25-02-2025 03:21:56,25-02-2025 03:22:56,"1m - 0,010s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 133.0.0.0,,,25-02-2025 03:22:56,25-02-2025 03:22:56,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 133.0.0.0,,,25-02-2025 03:22:56,25-02-2025 03:22:56,"0,310s",PASSED
println(opoveshenie),Chrome 133.0.0.0,,,25-02-2025 03:22:56,25-02-2025 03:22:56,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 133.0.0.0,,,25-02-2025 03:22:56,25-02-2025 03:22:57,"0,381s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 133.0.0.0,"Открыть фильтр ""ДЗО""",,25-02-2025 03:22:57,25-02-2025 03:22:57,"0,396s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 133.0.0.0,"Нажать ""Снять выделение""",,25-02-2025 03:22:57,25-02-2025 03:22:58,"0,567s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 133.0.0.0,,,25-02-2025 03:22:58,25-02-2025 03:22:58,"0,003s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 133.0.0.0,Выбрать ПАО Россети,,25-02-2025 03:22:58,25-02-2025 03:22:58,"0,342s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 133.0.0.0,Выбрать ПАО Россети,,25-02-2025 03:22:58,25-02-2025 03:22:59,"0,539s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 133.0.0.0,,,25-02-2025 03:22:59,25-02-2025 03:22:59,"0,002s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 133.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,25-02-2025 03:22:59,25-02-2025 03:22:59,"0,306s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 133.0.0.0,"Нажать ""Применить""",,25-02-2025 03:22:59,25-02-2025 03:23:00,"0,834s",PASSED
"typeOfData = ""Факт""",Chrome 133.0.0.0,,,25-02-2025 03:23:00,25-02-2025 03:23:00,"0,002s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 133.0.0.0,,,25-02-2025 03:23:00,25-02-2025 03:23:00,"0,002s",PASSED
delay(50),Chrome 133.0.0.0,,,25-02-2025 03:23:00,25-02-2025 03:23:50,"50,016s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 133.0.0.0,,,25-02-2025 03:23:50,25-02-2025 03:23:50,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 133.0.0.0,,,25-02-2025 03:23:50,25-02-2025 03:23:50,"0,290s",PASSED
println(opoveshenie),Chrome 133.0.0.0,,,25-02-2025 03:23:50,25-02-2025 03:23:50,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 133.0.0.0,,,25-02-2025 03:23:50,25-02-2025 03:23:50,"0,001s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 133.0.0.0,,,25-02-2025 03:23:50,25-02-2025 03:23:58,"7,848s",PASSED
"typeOfData = ""План""",Chrome 133.0.0.0,,,25-02-2025 03:23:58,25-02-2025 03:23:58,"0,002s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 133.0.0.0,,,25-02-2025 03:23:58,25-02-2025 03:23:58,"0,357s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 133.0.0.0,,,25-02-2025 03:23:58,25-02-2025 03:23:58,"0,001s",PASSED
delay(50),Chrome 133.0.0.0,,,25-02-2025 03:23:58,25-02-2025 03:24:48,"50,002s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 133.0.0.0,,,25-02-2025 03:24:48,25-02-2025 03:24:48,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 133.0.0.0,,,25-02-2025 03:24:48,25-02-2025 03:24:49,"0,289s",PASSED
println(opoveshenie),Chrome 133.0.0.0,,,25-02-2025 03:24:49,25-02-2025 03:24:49,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 133.0.0.0,,,25-02-2025 03:24:49,25-02-2025 03:24:49,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 133.0.0.0,,,25-02-2025 03:24:49,25-02-2025 03:24:56,"7,729s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 133.0.0.0,,,25-02-2025 03:24:56,25-02-2025 03:24:57,"0,328s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 133.0.0.0,"Открыть фильтр ""ДЗО""",,25-02-2025 03:24:57,25-02-2025 03:24:57,"0,415s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 133.0.0.0,"Нажать ""Снять выделение""",,25-02-2025 03:24:57,25-02-2025 03:24:58,"0,547s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Раскрыть список ПАО Россети в фильтре ДЗО""))",Chrome 133.0.0.0,,,25-02-2025 03:24:58,25-02-2025 03:24:58,"0,372s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Магистральные сети""))",Chrome 133.0.0.0,,,25-02-2025 03:24:58,25-02-2025 03:24:59,"0,555s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 133.0.0.0,,,25-02-2025 03:24:59,25-02-2025 03:24:59,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 133.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,25-02-2025 03:24:59,25-02-2025 03:24:59,"0,513s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 133.0.0.0,"Нажать ""Применить""",,25-02-2025 03:24:59,25-02-2025 03:25:00,"0,807s",PASSED
"typeOfData = ""Факт""",Chrome 133.0.0.0,,,25-02-2025 03:25:00,25-02-2025 03:25:00,"0,001s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 133.0.0.0,,,25-02-2025 03:25:00,25-02-2025 03:25:00,"0,000s",PASSED
delay(50),Chrome 133.0.0.0,,,25-02-2025 03:25:00,25-02-2025 03:25:50,"50,004s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 133.0.0.0,,,25-02-2025 03:25:50,25-02-2025 03:25:50,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 133.0.0.0,,,25-02-2025 03:25:50,25-02-2025 03:25:50,"0,291s",PASSED
println(opoveshenie),Chrome 133.0.0.0,,,25-02-2025 03:25:50,25-02-2025 03:25:50,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 133.0.0.0,,,25-02-2025 03:25:50,25-02-2025 03:25:50,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 133.0.0.0,,,25-02-2025 03:25:50,25-02-2025 03:25:57,"6,820s",PASSED
"typeOfData = ""План""",Chrome 133.0.0.0,,,25-02-2025 03:25:57,25-02-2025 03:25:57,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 133.0.0.0,,,25-02-2025 03:25:57,25-02-2025 03:25:57,"0,325s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 133.0.0.0,,,25-02-2025 03:25:57,25-02-2025 03:25:57,"0,001s",PASSED
delay(50),Chrome 133.0.0.0,,,25-02-2025 03:25:57,25-02-2025 03:26:47,"50,008s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 133.0.0.0,,,25-02-2025 03:26:47,25-02-2025 03:26:47,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 133.0.0.0,,,25-02-2025 03:26:47,25-02-2025 03:26:48,"0,287s",PASSED
println(opoveshenie),Chrome 133.0.0.0,,,25-02-2025 03:26:48,25-02-2025 03:26:48,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 133.0.0.0,,,25-02-2025 03:26:48,25-02-2025 03:26:48,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 133.0.0.0,,,25-02-2025 03:26:48,25-02-2025 03:26:54,"6,849s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 133.0.0.0,,,25-02-2025 03:26:54,25-02-2025 03:26:55,"0,325s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 133.0.0.0,"Открыть фильтр ""ДЗО""",,25-02-2025 03:26:55,25-02-2025 03:26:55,"0,336s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 133.0.0.0,"Нажать ""Снять выделение""",,25-02-2025 03:26:55,25-02-2025 03:26:56,"0,527s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Раскрыть список Магистральные сети""))",Chrome 133.0.0.0,,,25-02-2025 03:26:56,25-02-2025 03:26:56,"0,342s",PASSED
