Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 134.0.0.0,,,27-03-2025 06:47:28,27-03-2025 13:23:25,"6h - 35m - 56,683s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 134.0.0.0,,,27-03-2025 06:47:28,27-03-2025 09:59:43,"3h - 12m - 15,071s",FAILED
date = new java.util.Date(),Chrome 134.0.0.0,,,27-03-2025 06:47:29,27-03-2025 06:47:29,"0,018s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 134.0.0.0,,,27-03-2025 06:47:29,27-03-2025 06:47:29,"0,006s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,27-03-2025 06:47:29,27-03-2025 06:47:29,"0,003s",PASSED
"openBrowser("""")",Chrome 134.0.0.0,,,27-03-2025 06:47:29,27-03-2025 06:47:31,"2,084s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,27-03-2025 06:47:31,27-03-2025 06:47:31,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,27-03-2025 06:47:31,27-03-2025 06:47:31,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,27-03-2025 06:47:31,27-03-2025 06:47:31,"0,002s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,27-03-2025 06:47:31,27-03-2025 06:47:31,"0,003s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 134.0.0.0,,,27-03-2025 06:47:31,27-03-2025 06:47:41,"9,429s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,27-03-2025 06:47:41,27-03-2025 06:47:41,"0,448s",PASSED
delay(10),Chrome 134.0.0.0,,,27-03-2025 06:47:41,27-03-2025 06:47:51,"10,042s",PASSED
"searchWord = ""Вход""",Chrome 134.0.0.0,,,27-03-2025 06:47:51,27-03-2025 06:47:51,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 134.0.0.0,,,27-03-2025 06:47:51,27-03-2025 06:47:51,"0,012s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 134.0.0.0,,,27-03-2025 06:47:51,27-03-2025 06:47:52,"0,793s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 134.0.0.0,,,27-03-2025 06:47:52,27-03-2025 06:47:53,"0,692s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 134.0.0.0,,,27-03-2025 06:47:53,27-03-2025 06:47:55,"2,015s",PASSED
delay(60),Chrome 134.0.0.0,,,27-03-2025 06:47:55,27-03-2025 06:48:55,"1m - 0,012s",PASSED
"searchWord = ""ДЗО""",Chrome 134.0.0.0,,,27-03-2025 06:48:55,27-03-2025 06:48:55,"0,002s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,27-03-2025 06:48:55,27-03-2025 06:48:57,"1,874s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 134.0.0.0,,,27-03-2025 06:48:57,27-03-2025 06:48:57,"0,004s",PASSED
