Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 120.0.0.0,,,2023-12-29 09:37:42,2023-12-29 09:46:34,"8m - 52,295s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 120.0.0.0,,,2023-12-29 09:37:42,2023-12-29 09:46:34,"8m - 51,955s",FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-29 09:37:43,2023-12-29 09:37:45,"2,246s",PASSED
date = new java.util.Date(),Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,006s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,000s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,001s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,001s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,002s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,001s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,001s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:45,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-29 09:37:45,2023-12-29 09:37:49,"3,533s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2023-12-29 09:37:49,2023-12-29 09:37:51,"2,164s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2023-12-29 09:37:51,2023-12-29 09:37:52,"0,753s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-29 09:37:52,2023-12-29 09:37:53,"1,326s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-29 09:37:53,2023-12-29 09:38:33,"40,036s",PASSED
Script1697465685113.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-29 09:38:33,2023-12-29 09:38:33,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-29 09:38:33,2023-12-29 09:39:03,"30,177s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-29 09:39:03,2023-12-29 09:39:03,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-29 09:39:03,2023-12-29 09:39:33,"30,183s",PASSED
