Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 134.0.0.0,,,18-03-2025 09:45:42,18-03-2025 15:43:00,"5h - 57m - 17,730s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 134.0.0.0,,,18-03-2025 09:45:43,18-03-2025 12:54:07,"3h - 8m - 24,069s",FAILED
date = new java.util.Date(),Chrome 134.0.0.0,,,18-03-2025 09:45:44,18-03-2025 09:45:44,"0,024s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 134.0.0.0,,,18-03-2025 09:45:44,18-03-2025 09:45:44,"0,008s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,18-03-2025 09:45:44,18-03-2025 09:45:44,"0,004s",PASSED
"openBrowser("""")",Chrome 134.0.0.0,,,18-03-2025 09:45:44,18-03-2025 09:45:46,"2,037s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,18-03-2025 09:45:46,18-03-2025 09:45:46,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,18-03-2025 09:45:46,18-03-2025 09:45:46,"0,002s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,18-03-2025 09:45:46,18-03-2025 09:45:46,"0,004s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,18-03-2025 09:45:46,18-03-2025 09:45:46,"0,002s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 134.0.0.0,,,18-03-2025 09:45:46,18-03-2025 09:46:01,"15,426s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,18-03-2025 09:46:01,18-03-2025 09:46:02,"0,447s",PASSED
delay(10),Chrome 134.0.0.0,,,18-03-2025 09:46:02,18-03-2025 09:46:12,"10,054s",PASSED
"searchWord = ""Вход""",Chrome 134.0.0.0,,,18-03-2025 09:46:12,18-03-2025 09:46:12,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 134.0.0.0,,,18-03-2025 09:46:12,18-03-2025 09:46:12,"0,009s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 134.0.0.0,,,18-03-2025 09:46:12,18-03-2025 09:46:12,"0,797s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 134.0.0.0,,,18-03-2025 09:46:12,18-03-2025 09:46:13,"0,706s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 134.0.0.0,,,18-03-2025 09:46:13,18-03-2025 09:46:15,"1,709s",PASSED
delay(60),Chrome 134.0.0.0,,,18-03-2025 09:46:15,18-03-2025 09:47:15,"1m - 0,015s",PASSED
"searchWord = ""ДЗО""",Chrome 134.0.0.0,,,18-03-2025 09:47:15,18-03-2025 09:47:15,"0,001s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,18-03-2025 09:47:15,18-03-2025 09:47:17,"1,825s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 134.0.0.0,,,18-03-2025 09:47:17,18-03-2025 09:47:17,"0,003s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,!,,18-03-2025 09:47:17,18-03-2025 09:47:17,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,18-03-2025 09:47:17,18-03-2025 09:47:17,"0,301s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,18-03-2025 09:47:17,18-03-2025 09:47:17,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,18-03-2025 09:47:17,18-03-2025 09:47:17,"0,351s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 134.0.0.0,"Раскрыть фильтр ""Дата""",,18-03-2025 09:47:17,18-03-2025 09:47:18,"0,380s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Снять выделение""",,18-03-2025 09:47:18,18-03-2025 09:47:18,"0,571s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Применить""",,18-03-2025 09:47:18,18-03-2025 09:47:19,"0,821s",PASSED
delay(60),Chrome 134.0.0.0,,,18-03-2025 09:47:19,18-03-2025 09:48:19,"1m - 0,023s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,18-03-2025 09:48:19,18-03-2025 09:48:19,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,18-03-2025 09:48:19,18-03-2025 09:48:19,"0,301s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,18-03-2025 09:48:19,18-03-2025 09:48:19,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,18-03-2025 09:48:19,18-03-2025 09:48:20,"0,332s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 134.0.0.0,"Раскрыть фильтр ""Дата""",,18-03-2025 09:48:20,18-03-2025 09:48:20,"0,356s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2025 список""), 30)",Chrome 134.0.0.0,,,18-03-2025 09:48:20,18-03-2025 09:48:21,"0,607s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2025 список""), CONTINUE_ON_FAILURE)",Chrome 134.0.0.0,,,18-03-2025 09:48:21,18-03-2025 09:48:21,"0,580s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2025 список""), 30)",Chrome 134.0.0.0,,,18-03-2025 09:48:21,18-03-2025 09:48:22,"0,514s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2025 список""), CONTINUE_ON_FAILURE)",Chrome 134.0.0.0,,,18-03-2025 09:48:22,18-03-2025 09:48:22,"0,320s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Январь 2025""), 30)",Chrome 134.0.0.0,,,18-03-2025 09:48:22,18-03-2025 09:48:22,"0,316s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Январь 2025""), CONTINUE_ON_FAILURE)",Chrome 134.0.0.0,,,18-03-2025 09:48:22,18-03-2025 09:48:23,"0,332s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 134.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,18-03-2025 09:48:23,18-03-2025 09:48:23,"0,537s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Применить""",,18-03-2025 09:48:23,18-03-2025 09:48:24,"0,823s",PASSED
delay(60),Chrome 134.0.0.0,,,18-03-2025 09:48:24,18-03-2025 09:49:24,"1m - 0,015s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,18-03-2025 09:49:24,18-03-2025 09:49:24,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,18-03-2025 09:49:24,18-03-2025 09:49:24,"0,285s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,18-03-2025 09:49:24,18-03-2025 09:49:24,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,18-03-2025 09:49:24,18-03-2025 09:49:25,"0,329s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 134.0.0.0,"Открыть фильтр ""ДЗО""",,18-03-2025 09:49:25,18-03-2025 09:49:25,"0,397s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 134.0.0.0,"Нажать ""Снять выделение""",,18-03-2025 09:49:25,18-03-2025 09:49:26,"0,479s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 134.0.0.0,,,18-03-2025 09:49:26,18-03-2025 09:49:26,"0,003s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 134.0.0.0,Выбрать ПАО Россети,,18-03-2025 09:49:26,18-03-2025 09:49:26,"0,344s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 134.0.0.0,Выбрать ПАО Россети,,18-03-2025 09:49:26,18-03-2025 09:49:27,"0,546s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 134.0.0.0,,,18-03-2025 09:49:27,18-03-2025 09:49:27,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 134.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,18-03-2025 09:49:27,18-03-2025 09:49:27,"0,307s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 134.0.0.0,"Нажать ""Применить""",,18-03-2025 09:49:27,18-03-2025 09:49:28,"0,821s",PASSED
"typeOfData = ""Факт""",Chrome 134.0.0.0,,,18-03-2025 09:49:28,18-03-2025 09:49:28,"0,000s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 134.0.0.0,,,18-03-2025 09:49:28,18-03-2025 09:49:28,"0,000s",PASSED
delay(50),Chrome 134.0.0.0,,,18-03-2025 09:49:28,18-03-2025 09:50:18,"50,028s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,18-03-2025 09:50:18,18-03-2025 09:50:18,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,18-03-2025 09:50:18,18-03-2025 09:50:18,"0,281s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,18-03-2025 09:50:18,18-03-2025 09:50:18,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,18-03-2025 09:50:18,18-03-2025 09:50:18,"0,000s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 134.0.0.0,,,18-03-2025 09:50:18,18-03-2025 09:50:26,"7,910s",PASSED
"typeOfData = ""План""",Chrome 134.0.0.0,,,18-03-2025 09:50:26,18-03-2025 09:50:26,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 134.0.0.0,,,18-03-2025 09:50:26,18-03-2025 09:50:26,"0,355s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 134.0.0.0,,,18-03-2025 09:50:26,18-03-2025 09:50:26,"0,001s",PASSED
delay(50),Chrome 134.0.0.0,,,18-03-2025 09:50:26,18-03-2025 09:51:16,"50,008s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,18-03-2025 09:51:16,18-03-2025 09:51:16,"0,000s",PASSED
