Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 119.0.0.0,,,2023-12-11 09:43:52,2023-12-11 10:05:29,"21m - 36,665s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 119.0.0.0,,,2023-12-11 09:43:52,2023-12-11 10:13:13,"29m - 20,617s",FAILED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-12-11 09:43:53,2023-12-11 09:43:55,"2,204s",PASSED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,012s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:43:55,"0,000s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-12-11 09:43:55,2023-12-11 09:44:01,"6,282s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-12-11 09:44:01,2023-12-11 09:44:03,"1,860s",PASSED
