Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 131.0.0.0,,,14-11-2024 02:40:14,14-11-2024 09:51:48,"7h - 11m - 33,822s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 131.0.0.0,,,14-11-2024 02:40:14,14-11-2024 06:32:32,"3h - 52m - 18,080s",FAILED
date = new java.util.Date(),Chrome 131.0.0.0,,,14-11-2024 02:40:15,14-11-2024 02:40:15,"0,016s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,14-11-2024 02:40:15,14-11-2024 02:40:15,"0,006s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-11-2024 02:40:15,14-11-2024 02:40:15,"0,004s",PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,14-11-2024 02:40:15,14-11-2024 02:40:18,"2,337s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-11-2024 02:40:18,14-11-2024 02:40:18,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-11-2024 02:40:18,14-11-2024 02:40:18,"0,002s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-11-2024 02:40:18,14-11-2024 02:40:18,"0,004s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,14-11-2024 02:40:18,14-11-2024 02:40:18,"0,003s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 131.0.0.0,,,14-11-2024 02:40:18,14-11-2024 02:40:24,"5,991s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,14-11-2024 02:40:24,14-11-2024 02:40:27,"3,088s",PASSED
delay(10),Chrome 131.0.0.0,,,14-11-2024 02:40:27,14-11-2024 02:40:37,"10,037s",PASSED
"searchWord = ""Вход""",Chrome 131.0.0.0,,,14-11-2024 02:40:37,14-11-2024 02:40:37,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 131.0.0.0,,,14-11-2024 02:40:37,14-11-2024 02:40:37,"0,013s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 131.0.0.0,,,14-11-2024 02:40:37,14-11-2024 02:40:38,"0,831s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 131.0.0.0,,,14-11-2024 02:40:38,14-11-2024 02:40:38,"0,718s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 131.0.0.0,,,14-11-2024 02:40:38,14-11-2024 02:40:41,"2,547s",PASSED
delay(60),Chrome 131.0.0.0,,,14-11-2024 02:40:41,14-11-2024 02:41:41,"1m - 0,012s",PASSED
"searchWord = ""ДЗО""",Chrome 131.0.0.0,,,14-11-2024 02:41:41,14-11-2024 02:41:41,"0,000s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,14-11-2024 02:41:41,14-11-2024 02:42:12,"31,155s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 131.0.0.0,,,14-11-2024 02:42:12,14-11-2024 02:42:12,"0,000s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,!,,14-11-2024 02:42:12,14-11-2024 02:42:12,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,14-11-2024 02:42:12,14-11-2024 02:42:42,"30,078s",PASSED
println(opoveshenie),Chrome 131.0.0.0,,,14-11-2024 02:42:42,14-11-2024 02:42:42,"0,019s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 131.0.0.0,,,14-11-2024 02:42:42,14-11-2024 02:43:12,"30,175s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,14-11-2024 02:43:12,14-11-2024 02:43:43,"30,149s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,14-11-2024 02:43:43,14-11-2024 02:44:13,"30,174s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Применить""",,14-11-2024 02:44:13,14-11-2024 02:44:43,"30,607s",PASSED
delay(60),Chrome 131.0.0.0,,,14-11-2024 02:44:43,14-11-2024 02:45:43,"1m - 0,018s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,,,14-11-2024 02:45:43,14-11-2024 02:45:43,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,14-11-2024 02:45:43,14-11-2024 02:45:44,"0,301s",PASSED
println(opoveshenie),Chrome 131.0.0.0,,,14-11-2024 02:45:44,14-11-2024 02:45:44,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 131.0.0.0,,,14-11-2024 02:45:44,14-11-2024 02:45:44,"0,364s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,14-11-2024 02:45:44,14-11-2024 02:45:44,"0,350s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2024 список""), 30)",Chrome 131.0.0.0,,,14-11-2024 02:45:44,14-11-2024 02:45:45,"0,598s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2024 список""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:45,14-11-2024 02:45:45,"0,332s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:45,14-11-2024 02:45:46,"0,523s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2024 список""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:46,14-11-2024 02:45:46,"0,343s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Январь 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:46,14-11-2024 02:45:46,"0,339s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Февраль 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:46,14-11-2024 02:45:47,"0,561s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Март 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:47,14-11-2024 02:45:48,"0,546s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:48,14-11-2024 02:45:48,"0,580s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2024""))",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:48,14-11-2024 02:45:49,"0,338s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/3 квартал 2024 список""), 30)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:49,14-11-2024 02:45:49,"0,538s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2024""), CONTINUE_ON_FAILURE)",Chrome 131.0.0.0,Выбрать 1 квартал 2022,,14-11-2024 02:45:49,14-11-2024 02:45:49,"0,345s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 131.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,14-11-2024 02:45:49,14-11-2024 02:45:50,"0,543s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Применить""",,14-11-2024 02:45:50,14-11-2024 02:45:51,"0,817s",PASSED
delay(60),Chrome 131.0.0.0,,,14-11-2024 02:45:51,14-11-2024 02:46:51,"1m - 0,017s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,,,14-11-2024 02:46:51,14-11-2024 02:46:51,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,14-11-2024 02:46:51,14-11-2024 02:46:51,"0,303s",PASSED
println(opoveshenie),Chrome 131.0.0.0,,,14-11-2024 02:46:51,14-11-2024 02:46:51,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 131.0.0.0,,,14-11-2024 02:46:51,14-11-2024 02:46:51,"0,333s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 131.0.0.0,"Открыть фильтр ""ДЗО""",,14-11-2024 02:46:51,14-11-2024 02:46:52,"0,382s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,14-11-2024 02:46:52,14-11-2024 02:46:52,"0,501s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 131.0.0.0,,,14-11-2024 02:46:52,14-11-2024 02:46:52,"0,011s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 131.0.0.0,Выбрать ПАО Россети,,14-11-2024 02:46:52,14-11-2024 02:46:53,"0,344s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 131.0.0.0,,,14-11-2024 02:46:53,14-11-2024 02:46:53,"0,002s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 131.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,14-11-2024 02:46:53,14-11-2024 02:46:53,"0,509s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 131.0.0.0,"Нажать ""Применить""",,14-11-2024 02:46:53,14-11-2024 02:46:54,"0,855s",PASSED
"typeOfData = ""Факт""",Chrome 131.0.0.0,,,14-11-2024 02:46:54,14-11-2024 02:46:54,"0,002s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 131.0.0.0,,,14-11-2024 02:46:54,14-11-2024 02:46:54,"0,002s",PASSED
delay(50),Chrome 131.0.0.0,,,14-11-2024 02:46:54,14-11-2024 02:47:44,"50,006s",PASSED
