Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 133.0.0.0,,,20-02-2025 07:29:03,20-02-2025 14:31:00,"7h - 1m - 57,341s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 133.0.0.0,,,20-02-2025 07:29:03,20-02-2025 10:46:08,"3h - 17m - 4,883s",FAILED
date = new java.util.Date(),Chrome 133.0.0.0,,,20-02-2025 07:29:04,20-02-2025 07:29:04,"0,002s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 133.0.0.0,,,20-02-2025 07:29:04,20-02-2025 07:29:04,"0,007s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,20-02-2025 07:29:04,20-02-2025 07:29:04,"0,004s",PASSED
"openBrowser("""")",Chrome 133.0.0.0,,,20-02-2025 07:29:04,20-02-2025 07:29:07,"2,495s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,20-02-2025 07:29:07,20-02-2025 07:29:07,"0,000s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,20-02-2025 07:29:07,20-02-2025 07:29:07,"0,006s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,20-02-2025 07:29:07,20-02-2025 07:29:07,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 133.0.0.0,,,20-02-2025 07:29:07,20-02-2025 07:29:07,"0,004s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 133.0.0.0,,,20-02-2025 07:29:07,20-02-2025 07:29:15,"8,504s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 133.0.0.0,,,20-02-2025 07:29:15,20-02-2025 07:29:17,"1,934s",PASSED
delay(10),Chrome 133.0.0.0,,,20-02-2025 07:29:17,20-02-2025 07:29:27,"10,050s",PASSED
"searchWord = ""Вход""",Chrome 133.0.0.0,,,20-02-2025 07:29:27,20-02-2025 07:29:27,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 133.0.0.0,,,20-02-2025 07:29:27,20-02-2025 07:29:27,"0,016s",PASSED
