Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 118.0.0.0,,,2023-10-31 15:05:57,2023-10-31 15:34:18,"28m - 21,692s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 118.0.0.0,,,2023-10-31 15:05:57,2023-10-31 15:12:23,"6m - 26,493s",FAILED
date = new java.util.Date(),Chrome 118.0.0.0,,,2023-10-31 15:05:58,2023-10-31 15:05:58,"0,011s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 118.0.0.0,,,2023-10-31 15:05:58,2023-10-31 15:05:58,"0,003s",PASSED
println(todaysDate),Chrome 118.0.0.0,,,2023-10-31 15:05:58,2023-10-31 15:05:58,"0,007s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-31 15:05:58,2023-10-31 15:05:58,"0,002s",PASSED
"openBrowser("""")",Chrome 118.0.0.0,,,2023-10-31 15:05:58,2023-10-31 15:06:01,"2,648s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 118.0.0.0,,,2023-10-31 15:06:01,2023-10-31 15:06:04,"3,506s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 118.0.0.0,,,2023-10-31 15:06:04,2023-10-31 15:06:06,"1,898s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 118.0.0.0,,,2023-10-31 15:06:06,2023-10-31 15:06:07,"0,890s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 118.0.0.0,,,2023-10-31 15:06:07,2023-10-31 15:06:08,"1,370s",PASSED
delay(30),Chrome 118.0.0.0,,,2023-10-31 15:06:08,2023-10-31 15:06:38,"30,040s",PASSED
Script1677841392650.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-31 15:06:38,2023-10-31 15:06:38,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-31 15:06:38,2023-10-31 15:07:09,"30,258s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-31 15:07:09,2023-10-31 15:07:09,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-31 15:07:09,2023-10-31 15:07:39,"30,187s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-10-31 15:07:39,2023-10-31 15:07:44,"4,793s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-31 15:07:44,2023-10-31 15:07:44,"0,577s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-31 15:07:44,2023-10-31 15:07:45,"1,147s",PASSED
delay(30),Chrome 118.0.0.0,,,2023-10-31 15:07:45,2023-10-31 15:08:15,"30,015s",PASSED
Script1677841392650.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-31 15:08:15,2023-10-31 15:08:15,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-31 15:08:15,2023-10-31 15:08:21,"5,932s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-31 15:08:21,2023-10-31 15:08:21,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-31 15:08:21,2023-10-31 15:08:22,"0,494s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 118.0.0.0,"Раскрыть фильтр ""Дата""",,2023-10-31 15:08:22,2023-10-31 15:08:22,"0,392s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-31 15:08:22,2023-10-31 15:08:23,"0,515s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 118.0.0.0,,,2023-10-31 15:08:23,2023-10-31 15:08:23,"0,484s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 118.0.0.0,Выбрать 1 квартал 2022,,2023-10-31 15:08:23,2023-10-31 15:08:23,"0,382s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 118.0.0.0,,,2023-10-31 15:08:23,2023-10-31 15:08:24,"0,473s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 118.0.0.0,,,2023-10-31 15:08:24,2023-10-31 15:08:24,"0,449s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 118.0.0.0,,,2023-10-31 15:08:24,2023-10-31 15:08:25,"0,499s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 118.0.0.0,,,2023-10-31 15:08:25,2023-10-31 15:08:25,"0,501s",PASSED
Script1677841392650.ZakrytOpoveshenie(),Chrome 118.0.0.0,!,,2023-10-31 15:08:25,2023-10-31 15:08:25,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-31 15:08:25,2023-10-31 15:08:26,"0,462s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-31 15:08:26,2023-10-31 15:08:26,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-31 15:08:26,2023-10-31 15:08:26,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок дашборда""), 30)",Chrome 118.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-10-31 15:08:26,2023-10-31 15:08:26,"0,371s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-31 15:08:26,2023-10-31 15:08:27,"0,996s",PASSED
delay(30),Chrome 118.0.0.0,,,2023-10-31 15:08:27,2023-10-31 15:08:57,"30,013s",PASSED
Script1677841392650.ZakrytOpoveshenie(),Chrome 118.0.0.0,,,2023-10-31 15:08:57,2023-10-31 15:08:57,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 118.0.0.0,,,2023-10-31 15:08:57,2023-10-31 15:08:58,"0,351s",PASSED
println(opoveshenie),Chrome 118.0.0.0,,,2023-10-31 15:08:58,2023-10-31 15:08:58,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 118.0.0.0,,,2023-10-31 15:08:58,2023-10-31 15:08:58,"0,396s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 118.0.0.0,"Открыть фильтр ""ДЗО""",,2023-10-31 15:08:58,2023-10-31 15:08:58,"0,464s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 118.0.0.0,"Нажать ""Снять выделение""",,2023-10-31 15:08:58,2023-10-31 15:08:59,"0,548s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 118.0.0.0,Выбрать ПАО Россети,,2023-10-31 15:08:59,2023-10-31 15:09:00,"0,498s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 118.0.0.0,"Нажать ""Применить""",,2023-10-31 15:09:00,2023-10-31 15:09:01,"1,125s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-31 15:09:01,2023-10-31 15:09:01,"0,000s",PASSED
"a = getText(findTestObject(""Выполнение бизнес-плана/Итого""))",Chrome 118.0.0.0,,,2023-10-31 15:09:01,2023-10-31 15:09:03,"2,754s",PASSED
