Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 128.0.0.0,,,2024-08-29 11:20:53,2024-08-29 19:25:37,"8h - 4m - 43,701s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 128.0.0.0,,,2024-08-29 11:20:54,2024-08-29 14:29:28,"3h - 8m - 33,859s",FAILED
date = new java.util.Date(),Chrome 128.0.0.0,,,2024-08-29 11:20:54,2024-08-29 11:20:54,"0,006s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 128.0.0.0,,,2024-08-29 11:20:54,2024-08-29 11:20:54,"0,002s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-08-29 11:20:54,2024-08-29 11:20:54,"0,001s",PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,2024-08-29 11:20:54,2024-08-29 11:20:56,"1,664s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-08-29 11:20:56,2024-08-29 11:20:56,"0,000s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-08-29 11:20:56,2024-08-29 11:20:56,"0,001s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-08-29 11:20:56,2024-08-29 11:20:56,"0,000s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 128.0.0.0,,,2024-08-29 11:20:56,2024-08-29 11:20:56,"0,001s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 128.0.0.0,,,2024-08-29 11:20:56,2024-08-29 11:21:02,"6,198s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 128.0.0.0,,,2024-08-29 11:21:02,2024-08-29 11:21:02,"0,321s",PASSED
delay(10),Chrome 128.0.0.0,,,2024-08-29 11:21:02,2024-08-29 11:21:12,"10,028s",PASSED
"searchWord = ""Вход""",Chrome 128.0.0.0,,,2024-08-29 11:21:12,2024-08-29 11:21:12,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 128.0.0.0,,,2024-08-29 11:21:12,2024-08-29 11:21:12,"0,001s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 128.0.0.0,,,2024-08-29 11:21:12,2024-08-29 11:21:13,"0,674s",PASSED
