Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 119.0.0.0,,,2023-12-11 12:26:38,2023-12-11 17:41:20,"5h - 14m - 42,169s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 119.0.0.0,,,2023-12-11 12:26:38,2023-12-11 15:39:34,"3h - 12m - 55,453s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-12-11 12:26:39,2023-12-11 12:26:39,"0,002s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-12-11 12:26:39,2023-12-11 12:26:39,"0,002s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-12-11 12:26:39,2023-12-11 12:26:39,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-12-11 12:26:39,2023-12-11 12:26:41,"2,262s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-12-11 12:26:41,2023-12-11 12:26:46,"4,745s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-12-11 12:26:46,2023-12-11 12:26:48,"1,774s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-12-11 12:26:48,2023-12-11 12:26:48,"0,755s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-12-11 12:26:48,2023-12-11 12:26:50,"1,505s",PASSED
delay(35),Chrome 119.0.0.0,,,2023-12-11 12:26:50,2023-12-11 12:27:25,"35,123s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-12-11 12:27:25,2023-12-11 12:27:25,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 12:27:25,2023-12-11 12:27:25,"0,359s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 12:27:25,2023-12-11 12:27:25,"0,003s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 12:27:25,2023-12-11 12:27:26,"0,381s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-11 12:27:26,2023-12-11 12:27:26,"0,428s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-11 12:27:26,2023-12-11 12:27:27,"0,520s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-11 12:27:27,2023-12-11 12:27:28,"0,941s",PASSED
delay(35),Chrome 119.0.0.0,,,2023-12-11 12:27:28,2023-12-11 12:28:03,"35,013s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-12-11 12:28:03,2023-12-11 12:28:03,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 12:28:03,2023-12-11 12:28:03,"0,351s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 12:28:03,2023-12-11 12:28:03,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 12:28:03,2023-12-11 12:28:03,"0,384s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-11 12:28:03,2023-12-11 12:28:04,"0,388s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-11 12:28:04,2023-12-11 12:28:04,"0,557s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 119.0.0.0,,,2023-12-11 12:28:04,2023-12-11 12:28:05,"0,462s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 119.0.0.0,Выбрать 1 квартал 2022,,2023-12-11 12:28:05,2023-12-11 12:28:05,"0,359s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 119.0.0.0,,,2023-12-11 12:28:05,2023-12-11 12:28:06,"0,559s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-11 12:28:06,2023-12-11 12:28:06,"0,371s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-11 12:28:06,2023-12-11 12:28:07,"0,496s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 119.0.0.0,,,2023-12-11 12:28:07,2023-12-11 12:28:07,"0,492s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 119.0.0.0,,,2023-12-11 12:28:07,2023-12-11 12:28:08,"0,491s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""), 30)",Chrome 119.0.0.0,,,2023-12-11 12:28:08,2023-12-11 12:28:08,"0,390s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Октябрь 2023""))",Chrome 119.0.0.0,,,2023-12-11 12:28:08,2023-12-11 12:28:08,"0,371s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-12-11 12:28:08,2023-12-11 12:28:08,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 12:28:08,2023-12-11 12:28:09,"0,463s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 12:28:09,2023-12-11 12:28:09,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 12:28:09,2023-12-11 12:28:09,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-12-11 12:28:09,2023-12-11 12:28:09,"0,352s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-11 12:28:09,2023-12-11 12:28:10,"0,861s",PASSED
delay(35),Chrome 119.0.0.0,,,2023-12-11 12:28:10,2023-12-11 12:28:45,"35,004s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-12-11 12:28:45,2023-12-11 12:28:45,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-12-11 12:28:45,2023-12-11 12:28:45,"0,357s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-12-11 12:28:45,2023-12-11 12:28:45,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-12-11 12:28:45,2023-12-11 12:28:46,"0,375s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 119.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-11 12:28:46,2023-12-11 12:28:46,"0,407s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-11 12:28:46,2023-12-11 12:28:47,"0,535s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-12-11 12:28:47,2023-12-11 12:28:47,"0,001s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 119.0.0.0,Выбрать ПАО Россети,,2023-12-11 12:28:47,2023-12-11 12:28:47,"0,510s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-12-11 12:28:47,2023-12-11 12:28:47,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-11 12:28:47,2023-12-11 12:28:48,"0,454s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-11 12:28:48,2023-12-11 12:28:49,"0,878s",PASSED
"typeOfData = ""Факт""",Chrome 119.0.0.0,,,2023-12-11 12:28:49,2023-12-11 12:28:49,"0,001s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-12-11 12:28:49,2023-12-11 12:28:49,"0,001s",PASSED
delay(35),Chrome 119.0.0.0,,,2023-12-11 12:28:49,2023-12-11 12:29:24,"35,013s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 119.0.0.0,,,2023-12-11 12:29:24,2023-12-11 12:29:29,"5,528s",PASSED
"typeOfData = ""План""",Chrome 119.0.0.0,,,2023-12-11 12:29:29,2023-12-11 12:29:29,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 119.0.0.0,,,2023-12-11 12:29:29,2023-12-11 12:29:30,"0,395s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-12-11 12:29:30,2023-12-11 12:29:30,"0,001s",PASSED
delay(35),Chrome 119.0.0.0,,,2023-12-11 12:29:30,2023-12-11 12:30:05,"35,002s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 119.0.0.0,,,2023-12-11 12:30:05,2023-12-11 12:30:10,"5,476s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 119.0.0.0,,,2023-12-11 12:30:10,2023-12-11 12:30:10,"0,377s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 119.0.0.0,"Открыть фильтр ""ДЗО""",,2023-12-11 12:30:10,2023-12-11 12:30:11,"0,410s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-12-11 12:30:11,2023-12-11 12:30:11,"0,499s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Магистральные сети""))",Chrome 119.0.0.0,,,2023-12-11 12:30:11,2023-12-11 12:30:12,"0,466s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-12-11 12:30:12,2023-12-11 12:30:12,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-12-11 12:30:12,2023-12-11 12:30:12,"0,459s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-12-11 12:30:12,2023-12-11 12:30:13,"0,877s",PASSED
"typeOfData = ""Факт""",Chrome 119.0.0.0,,,2023-12-11 12:30:13,2023-12-11 12:30:13,"0,000s",PASSED
