Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 131.0.0.0,,,13-11-2024 08:36:31,13-11-2024 08:50:27,"13m - 56,744s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 131.0.0.0,,,13-11-2024 08:36:31,13-11-2024 08:51:19,"14m - 48,533s",FAILED
"openBrowser("""")",Chrome 131.0.0.0,,,13-11-2024 08:36:32,13-11-2024 08:36:36,"3,881s",PASSED
date = new java.util.Date(),Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,013s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,005s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,002s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,003s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,003s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,004s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,004s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,002s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,002s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,004s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,005s",PASSED
dzoNum = 0,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,003s",PASSED
filialNum = 0,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,000s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,13-11-2024 08:36:36,13-11-2024 08:36:36,"0,000s",PASSED
