Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 120.0.0.0,,,2023-12-22 08:02:03,2023-12-22 08:24:43,"22m - 39,333s",PASSED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 120.0.0.0,,,2023-12-22 08:02:04,2023-12-22 08:07:08,"5m - 4,010s",PASSED
date = new java.util.Date(),Chrome 120.0.0.0,,,2023-12-22 08:02:04,2023-12-22 08:02:04,"0,002s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2023-12-22 08:02:04,2023-12-22 08:02:04,"0,010s",PASSED
println(todaysDate),Chrome 120.0.0.0,,,2023-12-22 08:02:04,2023-12-22 08:02:04,"0,002s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-22 08:02:04,2023-12-22 08:02:04,"0,000s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-22 08:02:04,2023-12-22 08:02:07,"2,309s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-22 08:02:07,2023-12-22 08:02:11,"4,277s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2023-12-22 08:02:11,2023-12-22 08:02:13,"1,797s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2023-12-22 08:02:13,2023-12-22 08:02:13,"0,809s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-22 08:02:13,2023-12-22 08:02:15,"1,739s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-22 08:02:15,2023-12-22 08:02:55,"40,049s",PASSED
