Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 134.0.0.0,,,12-03-2025 01:48:18,12-03-2025 06:00:54,"4h - 12m - 36,822s",ERROR
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 134.0.0.0,,,12-03-2025 01:48:18,12-03-2025 04:08:50,"2h - 20m - 32,409s",FAILED
run = 1,Chrome 134.0.0.0,,,12-03-2025 01:48:19,12-03-2025 01:48:19,"0,012s",PASSED
"data = findTestData(""PlanFact"")",Chrome 134.0.0.0,,,12-03-2025 01:48:19,12-03-2025 01:48:20,"0,563s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,004s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,004s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,003s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,003s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,003s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,005s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,003s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,004s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,004s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,003s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,003s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,12-03-2025 01:48:20,12-03-2025 01:48:20,"0,007s",PASSED
