Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 120.0.0.0,,,2023-12-18 06:16:09,2023-12-18 06:37:57,"21m - 48,668s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Выполнение бизнес-плана сверка дашбордов,Chrome 120.0.0.0,,,2023-12-18 06:16:09,2023-12-18 06:21:05,"4m - 56,018s",FAILED
date = new java.util.Date(),Chrome 120.0.0.0,,,2023-12-18 06:16:10,2023-12-18 06:16:10,"0,012s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 120.0.0.0,,,2023-12-18 06:16:10,2023-12-18 06:16:10,"0,002s",PASSED
println(todaysDate),Chrome 120.0.0.0,,,2023-12-18 06:16:10,2023-12-18 06:16:10,"0,005s",PASSED
widget = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 120.0.0.0,,,2023-12-18 06:16:10,2023-12-18 06:16:10,"0,001s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2023-12-18 06:16:10,2023-12-18 06:16:12,"2,304s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 120.0.0.0,,,2023-12-18 06:16:12,2023-12-18 06:16:15,"3,421s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 120.0.0.0,,,2023-12-18 06:16:15,2023-12-18 06:16:17,"1,763s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 120.0.0.0,,,2023-12-18 06:16:17,2023-12-18 06:16:18,"0,767s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 120.0.0.0,,,2023-12-18 06:16:18,2023-12-18 06:16:19,"1,325s",PASSED
delay(40),Chrome 120.0.0.0,,,2023-12-18 06:16:19,2023-12-18 06:16:59,"40,036s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-18 06:16:59,2023-12-18 06:16:59,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-18 06:16:59,2023-12-18 06:17:00,"0,362s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-18 06:17:00,2023-12-18 06:17:00,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-18 06:17:00,2023-12-18 06:17:00,"0,001s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-18 06:17:00,2023-12-18 06:17:00,"0,462s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-18 06:17:00,2023-12-18 06:17:01,"0,514s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Применить""",,2023-12-18 06:17:01,2023-12-18 06:17:02,"0,964s",PASSED
delay(30),Chrome 120.0.0.0,,,2023-12-18 06:17:02,2023-12-18 06:17:32,"30,004s",PASSED
Script1701072968458.ZakrytOpoveshenie(),Chrome 120.0.0.0,,,2023-12-18 06:17:32,2023-12-18 06:17:32,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 120.0.0.0,,,2023-12-18 06:17:32,2023-12-18 06:17:32,"0,365s",PASSED
println(opoveshenie),Chrome 120.0.0.0,,,2023-12-18 06:17:32,2023-12-18 06:17:32,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 120.0.0.0,,,2023-12-18 06:17:32,2023-12-18 06:17:32,"0,379s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 120.0.0.0,"Раскрыть фильтр ""Дата""",,2023-12-18 06:17:32,2023-12-18 06:17:33,"0,389s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 120.0.0.0,"Нажать ""Снять выделение""",,2023-12-18 06:17:33,2023-12-18 06:17:33,"0,539s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 120.0.0.0,,,2023-12-18 06:17:33,2023-12-18 06:17:34,"0,481s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 120.0.0.0,Выбрать 1 квартал 2022,,2023-12-18 06:17:34,2023-12-18 06:17:34,"0,360s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 120.0.0.0,,,2023-12-18 06:17:34,2023-12-18 06:17:35,"0,467s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-18 06:17:35,2023-12-18 06:17:35,"0,367s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-18 06:17:35,2023-12-18 06:17:35,"0,481s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 120.0.0.0,,,2023-12-18 06:17:35,2023-12-18 06:17:36,"0,484s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/4 квартал 2023 список""))",Chrome 120.0.0.0,,,2023-12-18 06:17:36,2023-12-18 06:17:36,"0,528s",PASSED
