Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 131.0.0.0,,,21-11-2024 02:30:39,21-11-2024 09:43:28,"7h - 12m - 48,846s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 131.0.0.0,,,21-11-2024 02:30:39,21-11-2024 06:01:02,"3h - 30m - 22,964s",FAILED
date = new java.util.Date(),Chrome 131.0.0.0,,,21-11-2024 02:30:41,21-11-2024 02:30:41,"0,015s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 131.0.0.0,,,21-11-2024 02:30:41,21-11-2024 02:30:41,"0,006s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,21-11-2024 02:30:41,21-11-2024 02:30:41,"0,002s",PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,21-11-2024 02:30:41,21-11-2024 02:30:43,"2,591s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,21-11-2024 02:30:43,21-11-2024 02:30:43,"0,000s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,21-11-2024 02:30:43,21-11-2024 02:30:43,"0,002s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,21-11-2024 02:30:43,21-11-2024 02:30:43,"0,002s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 131.0.0.0,,,21-11-2024 02:30:43,21-11-2024 02:30:43,"0,002s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 131.0.0.0,,,21-11-2024 02:30:43,21-11-2024 02:30:52,"9,182s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,21-11-2024 02:30:52,21-11-2024 02:30:53,"0,435s",PASSED
delay(10),Chrome 131.0.0.0,,,21-11-2024 02:30:53,21-11-2024 02:31:03,"10,059s",PASSED
"searchWord = ""Вход""",Chrome 131.0.0.0,,,21-11-2024 02:31:03,21-11-2024 02:31:03,"0,000s",PASSED
if (urlText.contains(searchWord) == false),Chrome 131.0.0.0,,,21-11-2024 02:31:03,21-11-2024 02:31:03,"0,015s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 131.0.0.0,,,21-11-2024 02:31:03,21-11-2024 02:31:04,"0,822s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 131.0.0.0,,,21-11-2024 02:31:04,21-11-2024 02:31:04,"0,708s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 131.0.0.0,,,21-11-2024 02:31:04,21-11-2024 02:31:08,"3,008s",PASSED
delay(60),Chrome 131.0.0.0,,,21-11-2024 02:31:08,21-11-2024 02:32:08,"1m - 0,010s",PASSED
"searchWord = ""ДЗО""",Chrome 131.0.0.0,,,21-11-2024 02:32:08,21-11-2024 02:32:08,"0,000s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 131.0.0.0,,,21-11-2024 02:32:08,21-11-2024 02:32:19,"11,374s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 131.0.0.0,,,21-11-2024 02:32:19,21-11-2024 02:32:19,"0,003s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,!,,21-11-2024 02:32:19,21-11-2024 02:32:19,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,21-11-2024 02:32:19,21-11-2024 02:32:19,"0,516s",PASSED
println(opoveshenie),Chrome 131.0.0.0,,,21-11-2024 02:32:19,21-11-2024 02:32:19,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 131.0.0.0,,,21-11-2024 02:32:19,21-11-2024 02:32:20,"0,348s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 131.0.0.0,"Раскрыть фильтр ""Дата""",,21-11-2024 02:32:20,21-11-2024 02:32:20,"0,378s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Снять выделение""",,21-11-2024 02:32:20,21-11-2024 02:32:21,"0,554s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 131.0.0.0,"Нажать ""Применить""",,21-11-2024 02:32:21,21-11-2024 02:32:21,"0,786s",PASSED
delay(60),Chrome 131.0.0.0,,,21-11-2024 02:32:21,21-11-2024 02:33:22,"1m - 0,013s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 131.0.0.0,,,21-11-2024 02:33:22,21-11-2024 02:33:22,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 131.0.0.0,,,21-11-2024 02:33:22,21-11-2024 02:33:22,"0,311s",PASSED
