Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка дашбордов из разных блоков,Chrome 134.0.0.0,,,02-04-2025 08:54:59,02-04-2025 13:25:48,"4h - 30m - 48,639s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 134.0.0.0,,,02-04-2025 08:54:59,02-04-2025 11:14:24,"2h - 19m - 25,041s",PASSED
run = 1,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,000s",PASSED
"data = findTestData(""PlanFact"")",Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,500s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,000s",PASSED
urlData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,002s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,002s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,003s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,003s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,003s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,004s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,003s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,003s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,002s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,004s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,004s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:01,"0,038s",PASSED
n = data.getRowNumbers() + 1,Chrome 134.0.0.0,,,02-04-2025 08:55:01,02-04-2025 08:55:02,"0,047s",PASSED
println(n),Chrome 134.0.0.0,,,02-04-2025 08:55:02,02-04-2025 08:55:02,"0,016s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 134.0.0.0,,,02-04-2025 08:55:02,02-04-2025 08:55:02,"0,002s",PASSED
"openBrowser("""")",Chrome 134.0.0.0,,,02-04-2025 08:55:02,02-04-2025 08:55:04,"2,142s",PASSED
urlData = 1,Chrome 134.0.0.0,,,02-04-2025 08:55:04,02-04-2025 08:55:04,"0,017s",PASSED
"Script1686231490255.CheckPageDownload(urlData, run)",Chrome 134.0.0.0,,,02-04-2025 08:55:04,02-04-2025 08:55:04,"0,008s",PASSED
i = 1,Chrome 134.0.0.0,,,02-04-2025 08:55:04,02-04-2025 08:55:04,"0,001s",PASSED
ii = 0,Chrome 134.0.0.0,,,02-04-2025 08:55:04,02-04-2025 08:55:04,"0,003s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:04,02-04-2025 08:55:04,"0,003s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,02-04-2025 08:55:04,02-04-2025 08:55:04,"0,005s",PASSED
deleteAllCookies(),Chrome 134.0.0.0,,,02-04-2025 08:55:04,02-04-2025 08:55:04,"0,063s",PASSED
refresh(),Chrome 134.0.0.0,,,02-04-2025 08:55:04,02-04-2025 08:55:04,"0,089s",PASSED
delay(70),Chrome 134.0.0.0,,,02-04-2025 08:55:04,02-04-2025 08:56:14,"1m - 10,047s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, urlData))",Chrome 134.0.0.0,,,02-04-2025 08:56:14,02-04-2025 08:56:19,"5,043s",PASSED
"pageLoaded1 = verifyElementPresent(findTestObject(""Страница авторизации/Text""), 30)",Chrome 134.0.0.0,,,02-04-2025 08:56:19,02-04-2025 08:56:20,"1,483s",PASSED
if (pageLoaded1 == false),Chrome 134.0.0.0,,,02-04-2025 08:56:20,02-04-2025 08:56:20,"0,008s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,02-04-2025 08:56:20,02-04-2025 08:56:21,"0,303s",PASSED
delay(70),Chrome 134.0.0.0,,,02-04-2025 08:56:21,02-04-2025 08:57:31,"1m - 10,007s",PASSED
"searchWord = ""Вход""",Chrome 134.0.0.0,,,02-04-2025 08:57:31,02-04-2025 08:57:31,"0,001s",PASSED
if (urlText.contains(searchWord) == false),Chrome 134.0.0.0,,,02-04-2025 08:57:31,02-04-2025 08:57:31,"0,002s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, run))",Chrome 134.0.0.0,,,02-04-2025 08:57:31,02-04-2025 08:57:32,"0,752s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, run))",Chrome 134.0.0.0,,,02-04-2025 08:57:32,02-04-2025 08:57:32,"0,685s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 134.0.0.0,,,02-04-2025 08:57:32,02-04-2025 08:57:34,"1,427s",PASSED
delay(70),Chrome 134.0.0.0,,,02-04-2025 08:57:34,02-04-2025 08:58:44,"1m - 10,005s",PASSED
"searchWord = ""а""",Chrome 134.0.0.0,,,02-04-2025 08:58:44,02-04-2025 08:58:44,"0,001s",PASSED
"pageLoaded2 = verifyElementPresent(findTestObject(""Страница авторизации/Text""), 50)",Chrome 134.0.0.0,,,02-04-2025 08:58:44,02-04-2025 08:58:44,"0,508s",PASSED
if (pageLoaded2 == false),Chrome 134.0.0.0,,,02-04-2025 08:58:44,02-04-2025 08:58:44,"0,001s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,02-04-2025 08:58:44,02-04-2025 08:58:46,"1,802s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 134.0.0.0,,,02-04-2025 08:58:46,02-04-2025 08:58:46,"0,002s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,02-04-2025 08:58:46,02-04-2025 08:58:46,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,02-04-2025 08:58:46,02-04-2025 08:58:46,"0,304s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,02-04-2025 08:58:46,02-04-2025 08:58:46,"0,004s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,02-04-2025 08:58:46,02-04-2025 08:58:47,"0,353s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 134.0.0.0,"Раскрыть фильтр ""Дата""",,02-04-2025 08:58:47,02-04-2025 08:58:47,"0,374s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Снять выделение""",,02-04-2025 08:58:47,02-04-2025 08:58:48,"0,579s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Применить""",,02-04-2025 08:58:48,02-04-2025 08:58:48,"0,821s",PASSED
delay(70),Chrome 134.0.0.0,,,02-04-2025 08:58:48,02-04-2025 08:59:58,"1m - 10,008s",PASSED
Script1686231490255.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,02-04-2025 08:59:58,02-04-2025 08:59:58,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,02-04-2025 08:59:58,02-04-2025 08:59:59,"0,305s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,02-04-2025 08:59:59,02-04-2025 08:59:59,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,02-04-2025 08:59:59,02-04-2025 08:59:59,"0,404s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 134.0.0.0,"Раскрыть фильтр ""Дата""",,02-04-2025 08:59:59,02-04-2025 08:59:59,"0,347s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2025 список""), 30)",Chrome 134.0.0.0,,,02-04-2025 08:59:59,02-04-2025 09:00:00,"0,542s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2025 список""), CONTINUE_ON_FAILURE)",Chrome 134.0.0.0,,,02-04-2025 09:00:00,02-04-2025 09:00:00,"0,477s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2025 список""), 30)",Chrome 134.0.0.0,,,02-04-2025 09:00:00,02-04-2025 09:00:01,"0,505s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2025 список""), CONTINUE_ON_FAILURE)",Chrome 134.0.0.0,,,02-04-2025 09:00:01,02-04-2025 09:00:01,"0,323s",PASSED
