Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 119.0.0.0,,,2023-11-17 11:36:10,2023-11-17 15:27:39,"3h - 51m - 29,109s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 119.0.0.0,,,2023-11-17 11:36:10,2023-11-17 13:16:17,"1h - 40m - 7,017s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-17 11:36:11,2023-11-17 11:36:11,"0,011s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-17 11:36:11,2023-11-17 11:36:11,"0,004s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-17 11:36:11,2023-11-17 11:36:11,"0,001s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-17 11:36:11,2023-11-17 11:36:13,"2,244s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-17 11:36:13,2023-11-17 11:36:18,"4,271s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-17 11:36:18,2023-11-17 11:36:19,"1,858s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-17 11:36:19,2023-11-17 11:36:20,"0,734s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-17 11:36:20,2023-11-17 11:36:21,"1,280s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-17 11:36:21,2023-11-17 11:36:51,"30,084s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-17 11:36:51,2023-11-17 11:36:51,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-17 11:36:51,2023-11-17 11:37:22,"30,187s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-17 11:37:22,2023-11-17 11:37:22,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-17 11:37:22,2023-11-17 11:37:22,"0,000s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-17 11:37:22,2023-11-17 11:37:52,"30,210s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-17 11:37:52,2023-11-17 11:38:22,"30,171s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-17 11:38:22,2023-11-17 11:38:25,"2,848s",PASSED
delay(10),Chrome 119.0.0.0,,,2023-11-17 11:38:25,2023-11-17 11:38:35,"10,014s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,,,2023-11-17 11:38:35,2023-11-17 11:38:35,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-17 11:38:35,2023-11-17 11:39:05,"30,142s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-17 11:39:05,2023-11-17 11:39:05,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-17 11:39:05,2023-11-17 11:39:05,"0,000s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-17 11:39:05,2023-11-17 11:39:39,"33,789s",FAILED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-17 11:39:39,2023-11-17 11:39:39,"0,467s",FAILED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2023 список""), 30)",Chrome 119.0.0.0,,,2023-11-17 11:39:39,2023-11-17 11:39:40,"0,352s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2023 список""))",Chrome 119.0.0.0,Выбрать 1 квартал 2022,,2023-11-17 11:39:40,2023-11-17 11:39:40,"0,452s",FAILED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""), 30)",Chrome 119.0.0.0,,,2023-11-17 11:39:40,2023-11-17 11:39:40,"0,364s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/1 квартал 2023""))",Chrome 119.0.0.0,,,2023-11-17 11:39:40,2023-11-17 11:39:41,"0,475s",FAILED
"click(findTestObject(""Выполнение бизнес-плана/2 квартал 2023""))",Chrome 119.0.0.0,,,2023-11-17 11:39:41,2023-11-17 11:39:41,"0,465s",FAILED
"click(findTestObject(""Выполнение бизнес-плана/3 квартал 2023""))",Chrome 119.0.0.0,,,2023-11-17 11:39:41,2023-11-17 11:39:42,"0,467s",FAILED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-17 11:39:42,2023-11-17 11:39:42,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-17 11:39:42,2023-11-17 11:39:42,"0,335s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-17 11:39:42,2023-11-17 11:39:42,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-17 11:39:42,2023-11-17 11:39:43,"0,381s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""Дата""",,2023-11-17 11:39:43,2023-11-17 11:39:43,"0,344s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-17 11:39:43,2023-11-17 11:39:43,"0,451s",FAILED
delay(10),Chrome 119.0.0.0,,,2023-11-17 11:39:43,2023-11-17 11:39:53,"10,008s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-17 11:39:53,2023-11-17 11:39:53,"0,000s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-17 11:39:53,2023-11-17 11:39:54,"0,331s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-17 11:39:54,2023-11-17 11:39:54,"0,000s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-17 11:39:54,2023-11-17 11:39:54,"0,000s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 119.0.0.0,"Открыть фильтр ""ДЗО""",,2023-11-17 11:39:54,2023-11-17 11:39:54,"0,423s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-17 11:39:54,2023-11-17 11:39:55,"0,508s",PASSED
"DzoTest(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-11-17 11:39:55,2023-11-17 11:39:55,"0,002s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/ПАО Россети""))",Chrome 119.0.0.0,Выбрать ПАО Россети,,2023-11-17 11:39:55,2023-11-17 11:39:55,"0,460s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-11-17 11:39:55,2023-11-17 11:39:55,"0,000s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-11-17 11:39:55,2023-11-17 11:39:56,"0,453s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-17 11:39:56,2023-11-17 11:39:56,"0,891s",PASSED
"typeOfData = ""Факт""",Chrome 119.0.0.0,,,2023-11-17 11:39:56,2023-11-17 11:39:56,"0,001s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-11-17 11:39:56,2023-11-17 11:39:56,"0,001s",PASSED
delay(20),Chrome 119.0.0.0,,,2023-11-17 11:39:56,2023-11-17 11:40:16,"20,008s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 119.0.0.0,,,2023-11-17 11:40:16,2023-11-17 11:40:24,"7,570s",PASSED
"typeOfData = ""План""",Chrome 119.0.0.0,,,2023-11-17 11:40:24,2023-11-17 11:40:24,"0,000s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка План""))",Chrome 119.0.0.0,,,2023-11-17 11:40:24,2023-11-17 11:40:24,"0,389s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-11-17 11:40:24,2023-11-17 11:40:24,"0,000s",PASSED
delay(20),Chrome 119.0.0.0,,,2023-11-17 11:40:24,2023-11-17 11:40:44,"20,009s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 119.0.0.0,,,2023-11-17 11:40:44,2023-11-17 11:40:50,"5,404s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Кнопка Факт""))",Chrome 119.0.0.0,,,2023-11-17 11:40:50,2023-11-17 11:40:50,"0,361s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр ДЗО""))",Chrome 119.0.0.0,"Открыть фильтр ""ДЗО""",,2023-11-17 11:40:50,2023-11-17 11:40:51,"0,426s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-17 11:40:51,2023-11-17 11:40:51,"0,496s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Магистральные сети""))",Chrome 119.0.0.0,,,2023-11-17 11:40:51,2023-11-17 11:40:52,"0,489s",PASSED
"Script1687256706913.Change(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-11-17 11:40:52,2023-11-17 11:40:52,"0,001s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/Заголовок фильтра ДЗО""), 30)",Chrome 119.0.0.0,"Проскроллить до заголовка фильтра ""ДЗО""",,2023-11-17 11:40:52,2023-11-17 11:40:52,"0,436s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре ДЗО""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-17 11:40:52,2023-11-17 11:40:53,"0,891s",PASSED
"typeOfData = ""Факт""",Chrome 119.0.0.0,,,2023-11-17 11:40:53,2023-11-17 11:40:53,"0,000s",PASSED
"Script1687256706913.Test(todaysDate, typeOfData)",Chrome 119.0.0.0,,,2023-11-17 11:40:53,2023-11-17 11:40:53,"0,001s",PASSED
delay(20),Chrome 119.0.0.0,,,2023-11-17 11:40:53,2023-11-17 11:41:13,"20,014s",PASSED
"if (verifyTextNotPresent(""нет данных"", false) == true)",Chrome 119.0.0.0,,,2023-11-17 11:41:13,2023-11-17 11:41:17,"4,466s",PASSED
"typeOfData = ""План""",Chrome 119.0.0.0,,,2023-11-17 11:41:17,2023-11-17 11:41:17,"0,000s",PASSED
