Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 134.0.0.0,,,03-04-2025 02:42:23,03-04-2025 08:48:42,"6h - 6m - 19,451s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 134.0.0.0,,,03-04-2025 02:42:23,03-04-2025 05:54:41,"3h - 12m - 18,278s",FAILED
date = new java.util.Date(),Chrome 134.0.0.0,,,03-04-2025 02:42:24,03-04-2025 02:42:24,"0,016s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 134.0.0.0,,,03-04-2025 02:42:24,03-04-2025 02:42:24,"0,006s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,03-04-2025 02:42:24,03-04-2025 02:42:24,"0,003s",PASSED
"openBrowser("""")",Chrome 134.0.0.0,,,03-04-2025 02:42:24,03-04-2025 02:42:27,"2,884s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,03-04-2025 02:42:27,03-04-2025 02:42:27,"0,004s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,03-04-2025 02:42:27,03-04-2025 02:42:27,"0,003s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,03-04-2025 02:42:27,03-04-2025 02:42:27,"0,003s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 134.0.0.0,,,03-04-2025 02:42:27,03-04-2025 02:42:27,"0,002s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 134.0.0.0,,,03-04-2025 02:42:27,03-04-2025 02:42:31,"3,672s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,03-04-2025 02:42:31,03-04-2025 02:42:32,"1,519s",PASSED
delay(10),Chrome 134.0.0.0,,,03-04-2025 02:42:32,03-04-2025 02:42:42,"10,045s",PASSED
"searchWord = ""Вход""",Chrome 134.0.0.0,,,03-04-2025 02:42:42,03-04-2025 02:42:42,"0,002s",PASSED
if (urlText.contains(searchWord) == false),Chrome 134.0.0.0,,,03-04-2025 02:42:42,03-04-2025 02:42:42,"0,012s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 134.0.0.0,,,03-04-2025 02:42:42,03-04-2025 02:42:43,"0,887s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 134.0.0.0,,,03-04-2025 02:42:43,03-04-2025 02:42:44,"0,723s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 134.0.0.0,,,03-04-2025 02:42:44,03-04-2025 02:42:46,"1,752s",PASSED
delay(60),Chrome 134.0.0.0,,,03-04-2025 02:42:46,03-04-2025 02:43:46,"1m - 0,014s",PASSED
"searchWord = ""ДЗО""",Chrome 134.0.0.0,,,03-04-2025 02:43:46,03-04-2025 02:43:46,"0,003s",PASSED
"urlText = getText(findTestObject(""Страница авторизации/Text""))",Chrome 134.0.0.0,,,03-04-2025 02:43:46,03-04-2025 02:43:48,"1,884s",PASSED
"if (urlText.contains(""ошибка"") || urlText.contains(searchWord) == false)",Chrome 134.0.0.0,,,03-04-2025 02:43:48,03-04-2025 02:43:48,"0,004s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,!,,03-04-2025 02:43:48,03-04-2025 02:43:48,"0,002s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,03-04-2025 02:43:48,03-04-2025 02:43:48,"0,321s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,03-04-2025 02:43:48,03-04-2025 02:43:48,"0,005s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,03-04-2025 02:43:48,03-04-2025 02:43:48,"0,342s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 134.0.0.0,"Раскрыть фильтр ""Дата""",,03-04-2025 02:43:48,03-04-2025 02:43:49,"0,374s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Снять выделение""",,03-04-2025 02:43:49,03-04-2025 02:43:49,"0,569s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 134.0.0.0,"Нажать ""Применить""",,03-04-2025 02:43:49,03-04-2025 02:43:50,"0,808s",PASSED
delay(60),Chrome 134.0.0.0,,,03-04-2025 02:43:50,03-04-2025 02:44:50,"1m - 0,008s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 134.0.0.0,,,03-04-2025 02:44:50,03-04-2025 02:44:50,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 134.0.0.0,,,03-04-2025 02:44:50,03-04-2025 02:44:50,"0,302s",PASSED
println(opoveshenie),Chrome 134.0.0.0,,,03-04-2025 02:44:50,03-04-2025 02:44:50,"0,001s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 134.0.0.0,,,03-04-2025 02:44:50,03-04-2025 02:44:51,"0,345s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 134.0.0.0,"Раскрыть фильтр ""Дата""",,03-04-2025 02:44:51,03-04-2025 02:44:51,"0,343s",PASSED
"scrollToElement(findTestObject(""Выполнение бизнес-плана/2025 список""), 30)",Chrome 134.0.0.0,,,03-04-2025 02:44:51,03-04-2025 02:44:52,"0,613s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/2025 список""), CONTINUE_ON_FAILURE)",Chrome 134.0.0.0,,,03-04-2025 02:44:52,03-04-2025 02:44:52,"0,578s",PASSED
