Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Сверка с ПБЭ,Chrome 127.0.0.0,,,2024-08-26 12:27:35,2024-08-26 12:39:58,"12m - 22,794s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана Сверка ПАО Россети все филиалы,Chrome 127.0.0.0,,,2024-08-26 12:27:35,2024-08-26 12:39:58,"12m - 22,612s",FAILED
"openBrowser("""")",Chrome 127.0.0.0,,,2024-08-26 12:27:36,2024-08-26 12:27:38,"1,681s",PASSED
date = new java.util.Date(),Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,006s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,002s",PASSED
dZO = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,000s",PASSED
a = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,001s",PASSED
fileperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,000s",PASSED
pageperc = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,000s",PASSED
pageInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,001s",PASSED
fileInt = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,000s",PASSED
pageDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,000s",PASSED
fileDouble = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,000s",PASSED
dzoNum = 0,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,001s",PASSED
filialNum = 0,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,000s",PASSED
urlText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,002s",PASSED
searchWord = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,001s",PASSED
i = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,001s",PASSED
ii = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 127.0.0.0,,,2024-08-26 12:27:38,2024-08-26 12:27:38,"0,000s",PASSED
