Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Блок руководителя под разными учётками,Chrome 118.0.0.0,,,2023-10-18 16:27:48,2023-10-18 16:52:06,"24m - 18,375s",FAILED
,,,,,,,
Test Cases/Сверки дашбордов/Блок руководителя сверка дашбордов под разными учётками,Chrome 118.0.0.0,,,2023-10-18 16:27:48,2023-10-18 16:52:06,"24m - 18,133s",FAILED
run = 1,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,001s",PASSED
"data = findTestData(""PlanFact"")",Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,291s",PASSED
n = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,001s",PASSED
dashboardName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
a1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,001s",PASSED
a2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,001s",PASSED
a3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
a4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
a5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
a6 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
a7 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
a8 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
a9 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
user = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
"for ([run = 1, run < 4, (run++)])",Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
n = data.getRowNumbers() + 1,Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,019s",PASSED
println(n),Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,002s",PASSED
"dashboardName = ""Выполнение бизнес-плана""",Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:49,"0,000s",PASSED
"openBrowser("""")",Chrome 118.0.0.0,,,2023-10-18 16:27:49,2023-10-18 16:27:51,"1,863s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 118.0.0.0,,,2023-10-18 16:27:51,2023-10-18 16:28:01,"10,606s",PASSED
