Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Отображение данных,Chrome 119.0.0.0,,,2023-11-09 08:21:51,2023-11-09 11:45:57,"3h - 24m - 6,661s",FAILED
,,,,,,,
Test Cases/Выполнение бизнес-плана/Выполнение бизнес-плана отображение данных все филиалы,Chrome 119.0.0.0,,,2023-11-09 08:21:51,2023-11-09 09:52:25,"1h - 30m - 34,285s",FAILED
date = new java.util.Date(),Chrome 119.0.0.0,,,2023-11-09 08:21:52,2023-11-09 08:21:52,"0,001s",PASSED
"todaysDate = date.format(""dd.MM.yyyy"")",Chrome 119.0.0.0,,,2023-11-09 08:21:52,2023-11-09 08:21:52,"0,000s",PASSED
typeOfData = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 119.0.0.0,,,2023-11-09 08:21:52,2023-11-09 08:21:52,"0,000s",PASSED
"openBrowser("""")",Chrome 119.0.0.0,,,2023-11-09 08:21:52,2023-11-09 08:21:55,"2,897s",PASSED
"navigateToUrl(findTestData(""PlanFact"").getValue(10, 1))",Chrome 119.0.0.0,,,2023-11-09 08:21:55,2023-11-09 08:21:59,"3,895s",PASSED
"setText(findTestObject(""Страница авторизации/input__username""), findTestData(""PlanFact"").getValue(8, 1))",Chrome 119.0.0.0,,,2023-11-09 08:21:59,2023-11-09 08:22:01,"1,892s",PASSED
"setText(findTestObject(""Страница авторизации/input__password""), findTestData(""PlanFact"").getValue(9, 1))",Chrome 119.0.0.0,,,2023-11-09 08:22:01,2023-11-09 08:22:01,"0,827s",PASSED
"click(findTestObject(""Страница авторизации/button_""))",Chrome 119.0.0.0,,,2023-11-09 08:22:01,2023-11-09 08:22:02,"1,150s",PASSED
delay(30),Chrome 119.0.0.0,,,2023-11-09 08:22:02,2023-11-09 08:22:33,"30,042s",PASSED
Script1687256706913.ZakrytOpoveshenie(),Chrome 119.0.0.0,!,,2023-11-09 08:22:33,2023-11-09 08:22:33,"0,001s",PASSED
"opoveshenie = getText(findTestObject(""Выполнение бизнес-плана/Просьба обратить внимание""))",Chrome 119.0.0.0,,,2023-11-09 08:22:33,2023-11-09 08:22:59,"26,251s",PASSED
println(opoveshenie),Chrome 119.0.0.0,,,2023-11-09 08:22:59,2023-11-09 08:22:59,"0,002s",PASSED
"if (opoveshenie == ""Просьба обратить внимание"")",Chrome 119.0.0.0,,,2023-11-09 08:22:59,2023-11-09 08:22:59,"0,388s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Фильтр Дата""))",Chrome 119.0.0.0,"Раскрыть фильтр ""Дата""",,2023-11-09 08:22:59,2023-11-09 08:23:00,"0,421s",PASSED
"click(findTestObject(""Выполнение бизнес-плана/Снять выделение в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Снять выделение""",,2023-11-09 08:23:00,2023-11-09 08:23:00,"0,519s",PASSED
"click(findTestObject(""Object Repository/Выполнение бизнес-плана/Применить в фильтре Дата""))",Chrome 119.0.0.0,"Нажать ""Применить""",,2023-11-09 08:23:00,2023-11-09 08:23:01,"0,901s",PASSED
delay(10),Chrome 119.0.0.0,,,2023-11-09 08:23:01,2023-11-09 08:23:11,"10,014s",PASSED
